type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,0.0,15,"[0.6211, 0.6476, 0.6476, 0.6467, 0.6506, 0.6467, 0.6457, 0.6417, 0.6388, 0.6358, 0.6329, 0.6329, 0.6319, 0.6309, 0.6309]",0.6312,1.0,0.0001,23.12,1.0,16,42
global,0.001,15,"[0.6063, 0.622, 0.6181, 0.6417, 0.6496, 0.6654, 0.6732, 0.689, 0.685, 0.6929, 0.6969, 0.7087, 0.7087, 0.7126, 0.7244]",0.7152,1.0,0.0001,23.12,1.0,16,42
personal,0.001,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7638]",0.7611,1.0,0.0001,23.12,1.0,16,42
pooled,0.001,15,"[0.6211, 0.6476, 0.6496, 0.6496, 0.6516, 0.6407, 0.6427, 0.6417, 0.6398, 0.6378, 0.6348, 0.6329, 0.6319, 0.6309, 0.6319]",0.6316,1.0,0.0001,23.12,1.0,16,42
global,0.01,15,"[0.6063, 0.622, 0.6181, 0.6417, 0.6496, 0.6654, 0.6732, 0.689, 0.685, 0.6929, 0.6969, 0.7087, 0.7087, 0.7126, 0.7244]",0.7152,1.0,0.0001,23.12,1.0,16,42
personal,0.01,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7559, 0.7598, 0.748, 0.7441, 0.7638, 0.7638, 0.7598]",0.7625,1.0,0.0001,23.12,1.0,16,42
pooled,0.01,15,"[0.6211, 0.6476, 0.6496, 0.6545, 0.6526, 0.6427, 0.6427, 0.6417, 0.6388, 0.6378, 0.6348, 0.6339, 0.6348, 0.6339, 0.6319]",0.6335,1.0,0.0001,23.12,1.0,16,42
global,0.1,15,"[0.6063, 0.622, 0.6181, 0.6417, 0.6496, 0.6654, 0.6732, 0.689, 0.685, 0.6929, 0.6969, 0.7087, 0.7087, 0.7126, 0.7244]",0.7152,1.0,0.0001,23.12,1.0,16,42
personal,0.1,15,"[0.6496, 0.7008, 0.7008, 0.7323, 0.7362, 0.748, 0.7559, 0.7677, 0.7638, 0.7677, 0.7717, 0.7677, 0.7598, 0.7638, 0.7638]",0.7625,1.0,0.0001,23.12,1.0,16,42
pooled,0.1,15,"[0.6201, 0.6467, 0.6526, 0.6555, 0.6614, 0.6526, 0.6496, 0.6516, 0.6486, 0.6486, 0.6437, 0.6427, 0.6388, 0.6388, 0.6378]",0.6385,1.0,0.0001,23.12,1.0,16,42
global,1.0,15,"[0.6063, 0.622, 0.6181, 0.6417, 0.6496, 0.6654, 0.6732, 0.689, 0.685, 0.6929, 0.6969, 0.7087, 0.7087, 0.7126, 0.7244]",0.7152,1.0,0.0001,23.12,1.0,16,42
personal,1.0,15,"[0.6535, 0.689, 0.7008, 0.7126, 0.7205, 0.7205, 0.7244, 0.7283, 0.7283, 0.7362, 0.7362, 0.7323, 0.7402, 0.7441, 0.748]",0.7441,1.0,0.0001,23.12,1.0,16,42
pooled,1.0,15,"[0.622, 0.6496, 0.6585, 0.6634, 0.6644, 0.6634, 0.6683, 0.6791, 0.686, 0.6909, 0.6949, 0.6978, 0.7047, 0.7106, 0.7136]",0.7096,1.0,0.0001,23.12,1.0,16,42
global,10.0,15,"[0.6063, 0.622, 0.6181, 0.6417, 0.6496, 0.6654, 0.6732, 0.689, 0.685, 0.6929, 0.6969, 0.7087, 0.7087, 0.7126, 0.7244]",0.7152,1.0,0.0001,23.12,1.0,16,42
personal,10.0,15,"[0.6102, 0.6339, 0.6378, 0.6496, 0.6457, 0.6654, 0.6772, 0.689, 0.685, 0.6929, 0.7008, 0.7047, 0.7087, 0.7087, 0.7205]",0.7126,1.0,0.0001,23.12,1.0,16,42
pooled,10.0,15,"[0.6053, 0.6211, 0.6289, 0.6447, 0.6496, 0.6594, 0.6742, 0.685, 0.6841, 0.6919, 0.6969, 0.7028, 0.7077, 0.7116, 0.7165]",0.7119,1.0,0.0001,23.12,1.0,16,42
global,0.0,15,"[0.6299, 0.6575, 0.689, 0.7047, 0.7047, 0.7008, 0.6969, 0.6969, 0.7047, 0.7087, 0.7244, 0.7244, 0.7244, 0.7244, 0.7323]",0.727,8.0,0.0001,3.92,1.0,16,42
personal,0.0,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7598]",0.7598,8.0,0.0001,3.92,1.0,16,42
pooled,0.0,15,"[0.6211, 0.6476, 0.6476, 0.6467, 0.6506, 0.6467, 0.6457, 0.6417, 0.6388, 0.6358, 0.6329, 0.6329, 0.6319, 0.6309, 0.6309]",0.6312,8.0,0.0001,3.92,1.0,16,42
global,0.001,15,"[0.6299, 0.6575, 0.689, 0.7047, 0.7047, 0.7008, 0.6969, 0.6969, 0.7047, 0.7087, 0.7244, 0.7244, 0.7244, 0.7244, 0.7323]",0.727,8.0,0.0001,3.92,1.0,16,42
personal,0.001,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7638]",0.7611,8.0,0.0001,3.92,1.0,16,42
pooled,0.001,15,"[0.6211, 0.6467, 0.6457, 0.6496, 0.6516, 0.6398, 0.6388, 0.6348, 0.6329, 0.6339, 0.6348, 0.6358, 0.6348, 0.6339, 0.6348]",0.6345,8.0,0.0001,3.92,1.0,16,42
global,0.01,15,"[0.6299, 0.6575, 0.689, 0.7047, 0.7047, 0.7008, 0.6969, 0.6969, 0.7047, 0.7087, 0.7244, 0.7244, 0.7244, 0.7244, 0.7323]",0.727,8.0,0.0001,3.92,1.0,16,42
personal,0.01,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7559, 0.7598, 0.752, 0.748, 0.7598, 0.7598, 0.7638]",0.7611,8.0,0.0001,3.92,1.0,16,42
pooled,0.01,15,"[0.6211, 0.6467, 0.6457, 0.6496, 0.6545, 0.6437, 0.6388, 0.6368, 0.6348, 0.6358, 0.6368, 0.6368, 0.6368, 0.6329, 0.6358]",0.6352,8.0,0.0001,3.92,1.0,16,42
global,0.1,15,"[0.6299, 0.6575, 0.689, 0.7047, 0.7047, 0.7008, 0.6969, 0.6969, 0.7047, 0.7087, 0.7244, 0.7244, 0.7244, 0.7244, 0.7323]",0.727,8.0,0.0001,3.92,1.0,16,42
personal,0.1,15,"[0.6496, 0.6969, 0.7047, 0.7283, 0.7362, 0.748, 0.7638, 0.7638, 0.7598, 0.7598, 0.7756, 0.7677, 0.7717, 0.7677, 0.7598]",0.7664,8.0,0.0001,3.92,1.0,16,42
pooled,0.1,15,"[0.6201, 0.6467, 0.6516, 0.6535, 0.6644, 0.6594, 0.6594, 0.6545, 0.6526, 0.6535, 0.6585, 0.6594, 0.6614, 0.6575, 0.6575]",0.6588,8.0,0.0001,3.92,1.0,16,42
global,1.0,15,"[0.6299, 0.6575, 0.689, 0.7047, 0.7047, 0.7008, 0.6969, 0.6969, 0.7047, 0.7087, 0.7244, 0.7244, 0.7244, 0.7244, 0.7323]",0.727,8.0,0.0001,3.92,1.0,16,42
personal,1.0,15,"[0.6535, 0.689, 0.7126, 0.7165, 0.7165, 0.7205, 0.7283, 0.7283, 0.7283, 0.7323, 0.7323, 0.7402, 0.748, 0.748, 0.748]",0.748,8.0,0.0001,3.92,1.0,16,42
pooled,1.0,15,"[0.622, 0.6555, 0.6673, 0.6713, 0.6791, 0.6969, 0.7096, 0.7087, 0.7175, 0.7146, 0.7175, 0.7175, 0.7195, 0.7215, 0.7244]",0.7218,8.0,0.0001,3.92,1.0,16,42
global,10.0,15,"[0.6299, 0.6575, 0.689, 0.7047, 0.7047, 0.7008, 0.6969, 0.6969, 0.7047, 0.7087, 0.7244, 0.7244, 0.7244, 0.7244, 0.7323]",0.727,8.0,0.0001,3.92,1.0,16,42
personal,10.0,15,"[0.6102, 0.6535, 0.6811, 0.7008, 0.7087, 0.7047, 0.7008, 0.6969, 0.7047, 0.7087, 0.7205, 0.7283, 0.7244, 0.7283, 0.7283]",0.727,8.0,0.0001,3.92,1.0,16,42
pooled,10.0,15,"[0.6053, 0.6417, 0.6703, 0.6939, 0.7067, 0.7047, 0.6998, 0.6978, 0.7018, 0.7077, 0.7175, 0.7234, 0.7244, 0.7264, 0.7283]",0.7264,8.0,0.0001,3.92,1.0,16,42
global,0.0,15,"[0.626, 0.6457, 0.6654, 0.6811, 0.7008, 0.7047, 0.7047, 0.7008, 0.7047, 0.7126, 0.7165, 0.7165, 0.7244, 0.7283, 0.7283]",0.727,4.0,0.0001,6.87,1.0,16,42
personal,0.0,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7598]",0.7598,4.0,0.0001,6.87,1.0,16,42
pooled,0.0,15,"[0.6211, 0.6476, 0.6476, 0.6467, 0.6506, 0.6467, 0.6457, 0.6417, 0.6388, 0.6358, 0.6329, 0.6329, 0.6319, 0.6309, 0.6309]",0.6312,4.0,0.0001,6.87,1.0,16,42
global,0.001,15,"[0.626, 0.6457, 0.6654, 0.6811, 0.7008, 0.7047, 0.7047, 0.7008, 0.7047, 0.7126, 0.7165, 0.7165, 0.7244, 0.7283, 0.7283]",0.727,4.0,0.0001,6.87,1.0,16,42
personal,0.001,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7638]",0.7611,4.0,0.0001,6.87,1.0,16,42
pooled,0.001,15,"[0.6211, 0.6457, 0.6467, 0.6496, 0.6526, 0.6427, 0.6407, 0.6368, 0.6388, 0.6368, 0.6358, 0.6358, 0.6348, 0.6339, 0.6329]",0.6339,4.0,0.0001,6.87,1.0,16,42
global,0.01,15,"[0.626, 0.6457, 0.6654, 0.6811, 0.7008, 0.7047, 0.7047, 0.7008, 0.7047, 0.7126, 0.7165, 0.7165, 0.7244, 0.7283, 0.7283]",0.727,4.0,0.0001,6.87,1.0,16,42
personal,0.01,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7559, 0.7598, 0.752, 0.748, 0.7638, 0.7638, 0.7598]",0.7625,4.0,0.0001,6.87,1.0,16,42
pooled,0.01,15,"[0.6211, 0.6457, 0.6476, 0.6496, 0.6545, 0.6457, 0.6447, 0.6388, 0.6368, 0.6407, 0.6368, 0.6368, 0.6368, 0.6339, 0.6339]",0.6349,4.0,0.0001,6.87,1.0,16,42
global,0.1,15,"[0.626, 0.6457, 0.6654, 0.6811, 0.7008, 0.7047, 0.7047, 0.7008, 0.7047, 0.7126, 0.7165, 0.7165, 0.7244, 0.7283, 0.7283]",0.727,4.0,0.0001,6.87,1.0,16,42
personal,0.1,15,"[0.6496, 0.6969, 0.7008, 0.7323, 0.7323, 0.748, 0.7598, 0.7638, 0.7598, 0.7717, 0.7756, 0.7717, 0.7717, 0.7677, 0.7598]",0.7664,4.0,0.0001,6.87,1.0,16,42
pooled,0.1,15,"[0.6201, 0.6476, 0.6535, 0.6565, 0.6634, 0.6604, 0.6575, 0.6555, 0.6526, 0.6565, 0.6604, 0.6585, 0.6585, 0.6535, 0.6486]",0.6535,4.0,0.0001,6.87,1.0,16,42
global,1.0,15,"[0.626, 0.6457, 0.6654, 0.6811, 0.7008, 0.7047, 0.7047, 0.7008, 0.7047, 0.7126, 0.7165, 0.7165, 0.7244, 0.7283, 0.7283]",0.727,4.0,0.0001,6.87,1.0,16,42
personal,1.0,15,"[0.6535, 0.689, 0.7126, 0.7126, 0.7165, 0.7244, 0.7323, 0.7323, 0.7283, 0.7323, 0.7323, 0.7362, 0.7362, 0.7441, 0.7441]",0.7415,4.0,0.0001,6.87,1.0,16,42
pooled,1.0,15,"[0.622, 0.6535, 0.6644, 0.6644, 0.6772, 0.69, 0.6998, 0.7037, 0.7116, 0.7146, 0.7195, 0.7205, 0.7234, 0.7234, 0.7234]",0.7234,4.0,0.0001,6.87,1.0,16,42
global,10.0,15,"[0.626, 0.6457, 0.6654, 0.6811, 0.7008, 0.7047, 0.7047, 0.7008, 0.7047, 0.7126, 0.7165, 0.7165, 0.7244, 0.7283, 0.7283]",0.727,4.0,0.0001,6.87,1.0,16,42
personal,10.0,15,"[0.6102, 0.6496, 0.6732, 0.689, 0.6969, 0.7008, 0.7087, 0.7126, 0.7047, 0.7126, 0.7126, 0.7165, 0.7283, 0.7283, 0.7283]",0.7283,4.0,0.0001,6.87,1.0,16,42
pooled,10.0,15,"[0.6053, 0.6378, 0.6594, 0.685, 0.6929, 0.6998, 0.7037, 0.7096, 0.7047, 0.7067, 0.7106, 0.7165, 0.7224, 0.7274, 0.7283]",0.726,4.0,0.0001,6.87,1.0,16,42
