type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,10.0,30,"[0.1013, 0.1337, 0.2389, 0.5056, 0.5107, 0.5226, 0.5224, 0.6095, 0.6237, 0.7063, 0.5427, 0.6502, 0.6949, 0.7618, 0.7416]",0.7328,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,30,"[0.1748, 0.2341, 0.3871, 0.6254, 0.6904, 0.7458, 0.7545, 0.7986, 0.7736, 0.8268, 0.8306, 0.8499, 0.8547, 0.8555, 0.8699]",0.86,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,30,"[0.1085, 0.1248, 0.1891, 0.3252, 0.4138, 0.4718, 0.4868, 0.5505, 0.5642, 0.6173, 0.627, 0.6241, 0.6639, 0.6772, 0.6564]",0.6658,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,30,"[0.1032, 0.2067, 0.4237, 0.5661, 0.7217, 0.5541, 0.6073, 0.6535, 0.6345, 0.7613, 0.5642, 0.6529, 0.7122, 0.8194, 0.7885]",0.7734,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,30,"[0.1691, 0.2613, 0.4772, 0.6668, 0.7739, 0.8163, 0.8296, 0.8289, 0.8497, 0.853, 0.8712, 0.8788, 0.889, 0.878, 0.8747]",0.8806,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,30,"[0.1054, 0.1409, 0.238, 0.3893, 0.509, 0.5751, 0.5846, 0.6339, 0.6379, 0.6832, 0.6908, 0.6804, 0.7238, 0.7274, 0.7369]",0.7294,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,15,"[0.1118, 0.219, 0.3837, 0.5825, 0.6942, 0.5761, 0.6038, 0.6603, 0.6334, 0.7625, 0.5704, 0.6663, 0.7217, 0.8181, 0.7888]",0.7762,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,15,"[0.1043, 0.2209, 0.4489, 0.6697, 0.7816, 0.8218, 0.8314, 0.8329, 0.8447, 0.8834, 0.8792, 0.8799, 0.8744, 0.8906, 0.8964]",0.8871,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,15,"[0.1045, 0.1405, 0.2325, 0.4092, 0.556, 0.6155, 0.6294, 0.669, 0.6644, 0.6894, 0.6926, 0.69, 0.7046, 0.7349, 0.7562]",0.7319,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,15,"[0.1015, 0.1352, 0.2358, 0.5042, 0.5142, 0.5221, 0.519, 0.6112, 0.6224, 0.7091, 0.5395, 0.6494, 0.6926, 0.7623, 0.7432]",0.7327,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,15,"[0.0827, 0.1803, 0.3982, 0.5607, 0.6956, 0.7675, 0.7764, 0.7987, 0.8292, 0.8657, 0.8669, 0.8611, 0.8575, 0.8692, 0.8773]",0.868,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,15,"[0.0982, 0.1254, 0.2005, 0.3128, 0.4532, 0.5082, 0.5292, 0.5813, 0.6099, 0.6476, 0.6554, 0.6485, 0.6585, 0.6955, 0.7063]",0.6868,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,15,"[0.1028, 0.1948, 0.4357, 0.5702, 0.7171, 0.5732, 0.6078, 0.6495, 0.6265, 0.7662, 0.5638, 0.6474, 0.6952, 0.8209, 0.7857]",0.7673,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,15,"[0.0838, 0.2031, 0.4418, 0.6261, 0.7773, 0.8316, 0.8307, 0.8433, 0.845, 0.8698, 0.8741, 0.8746, 0.8737, 0.8779, 0.8912]",0.8809,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,15,"[0.1025, 0.1419, 0.2399, 0.409, 0.55, 0.614, 0.6212, 0.6515, 0.6536, 0.6785, 0.6992, 0.6905, 0.7004, 0.735, 0.7612]",0.7322,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,30,"[0.1118, 0.219, 0.3837, 0.5819, 0.6957, 0.5702, 0.5971, 0.6609, 0.6336, 0.7649, 0.5721, 0.6686, 0.7239, 0.8173, 0.7888]",0.7767,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,30,"[0.1606, 0.2395, 0.4387, 0.6422, 0.7578, 0.8037, 0.8204, 0.858, 0.8552, 0.8733, 0.8746, 0.8724, 0.8667, 0.872, 0.8963]",0.8783,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,30,"[0.1044, 0.1316, 0.2237, 0.3891, 0.5377, 0.6104, 0.6188, 0.676, 0.6899, 0.6962, 0.7319, 0.7121, 0.7355, 0.7571, 0.7715]",0.7547,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,30,"[0.1013, 0.1337, 0.2389, 0.5056, 0.5107, 0.5226, 0.5224, 0.6095, 0.6237, 0.7063, 0.5427, 0.6502, 0.6949, 0.7618, 0.7416]",0.7328,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,30,"[0.1426, 0.197, 0.3738, 0.5673, 0.6821, 0.749, 0.7575, 0.7924, 0.8119, 0.843, 0.8543, 0.8537, 0.8449, 0.8544, 0.8702]",0.8565,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,30,"[0.1011, 0.1181, 0.1859, 0.3073, 0.4349, 0.4897, 0.5157, 0.5935, 0.6084, 0.6561, 0.6732, 0.6617, 0.6921, 0.7115, 0.7025]",0.702,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,30,"[0.1032, 0.2067, 0.4237, 0.5661, 0.7217, 0.5541, 0.6073, 0.6535, 0.6345, 0.7613, 0.5642, 0.6529, 0.7122, 0.8194, 0.7885]",0.7734,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,30,"[0.1429, 0.2092, 0.4324, 0.6471, 0.7745, 0.8228, 0.8304, 0.8312, 0.8511, 0.8681, 0.8765, 0.8778, 0.8773, 0.8907, 0.9033]",0.8904,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,30,"[0.1041, 0.1253, 0.2173, 0.3967, 0.5421, 0.6021, 0.6134, 0.6724, 0.6791, 0.703, 0.7342, 0.7158, 0.7424, 0.7609, 0.7829]",0.7621,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.0,15,"[0.0987, 0.0996, 0.0987, 0.1795, 0.2266, 0.3527, 0.3414, 0.4477, 0.5097, 0.5167, 0.5009, 0.6203, 0.5939, 0.6635, 0.7129]",0.6568,ThreeLevels-0-SCF,0.001,9.74,1.0,559,42
personal,0.0,15,"[0.3634, 0.5568, 0.6987, 0.8077, 0.8709, 0.8946, 0.9049, 0.9116, 0.9186, 0.9473, 0.9544, 0.9583, 0.9599, 0.9602, 0.9588]",0.9596,ThreeLevels-0-SCF,0.001,9.74,1.0,559,42
pooled,0.0,15,"[0.197, 0.2779, 0.3399, 0.3926, 0.4264, 0.4433, 0.4457, 0.4472, 0.4511, 0.4651, 0.4689, 0.4703, 0.4719, 0.4732, 0.4706]",0.4719,ThreeLevels-0-SCF,0.001,9.74,1.0,559,42
global,0.0,15,"[0.0987, 0.0996, 0.104, 0.4211, 0.453, 0.4783, 0.4176, 0.4364, 0.5968, 0.66, 0.5186, 0.5994, 0.6708, 0.7359, 0.7513]",0.7193,BoundedPareto-0-SCF,0.001,9.74,1.0,284,42
personal,0.0,15,"[0.3829, 0.6201, 0.7406, 0.8608, 0.9044, 0.919, 0.9217, 0.9261, 0.9314, 0.9558, 0.9573, 0.9633, 0.9633, 0.9631, 0.9645]",0.9636,BoundedPareto-0-SCF,0.001,9.74,1.0,284,42
pooled,0.0,15,"[0.2072, 0.3092, 0.3611, 0.4186, 0.4391, 0.4475, 0.4504, 0.4526, 0.4543, 0.4678, 0.4682, 0.4714, 0.4715, 0.4711, 0.4715]",0.4714,BoundedPareto-0-SCF,0.001,9.74,1.0,284,42
global,0.0,15,"[0.0987, 0.0996, 0.0987, 0.1753, 0.2575, 0.3665, 0.3675, 0.3924, 0.5177, 0.5343, 0.5198, 0.6657, 0.5962, 0.6954, 0.7291]",0.6736,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,42
personal,0.0,15,"[0.3667, 0.5814, 0.7329, 0.8252, 0.8941, 0.9092, 0.9162, 0.9268, 0.9261, 0.9372, 0.9516, 0.9559, 0.9598, 0.9613, 0.9628]",0.9613,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,42
pooled,0.0,15,"[0.2025, 0.292, 0.3586, 0.4045, 0.4372, 0.4524, 0.4493, 0.456, 0.4565, 0.4612, 0.4683, 0.4694, 0.4714, 0.4715, 0.4723]",0.4717,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,42
global,0.0,15,"[0.0996, 0.1756, 0.0987, 0.174, 0.2531, 0.2441, 0.2918, 0.3275, 0.3081, 0.3884, 0.5138, 0.3967, 0.451, 0.4974, 0.4474]",0.4653,ThreeLevels-0-SCF,0.001,9.74,1.0,559,43
personal,0.0,15,"[0.4959, 0.7242, 0.8467, 0.8883, 0.9121, 0.9267, 0.934, 0.9346, 0.9345, 0.9409, 0.9467, 0.9534, 0.9539, 0.9553, 0.9607]",0.9566,ThreeLevels-0-SCF,0.001,9.74,1.0,559,43
pooled,0.0,15,"[0.2564, 0.3596, 0.4129, 0.4365, 0.4473, 0.4545, 0.4577, 0.4594, 0.4587, 0.4628, 0.4659, 0.4697, 0.4698, 0.4736, 0.4705]",0.4713,ThreeLevels-0-SCF,0.001,9.74,1.0,559,43
global,0.0,15,"[0.0996, 0.1931, 0.2516, 0.302, 0.4827, 0.4678, 0.515, 0.4236, 0.5088, 0.5923, 0.619, 0.587, 0.4615, 0.6414, 0.5253]",0.5427,BoundedPareto-0-SCF,0.001,9.74,1.0,286,43
personal,0.0,15,"[0.4272, 0.6867, 0.7726, 0.8572, 0.8805, 0.9059, 0.9134, 0.9132, 0.9134, 0.9486, 0.9488, 0.9531, 0.9541, 0.9546, 0.9571]",0.9553,BoundedPareto-0-SCF,0.001,9.74,1.0,286,43
pooled,0.0,15,"[0.218, 0.3368, 0.3798, 0.4194, 0.4287, 0.4415, 0.4484, 0.4484, 0.448, 0.465, 0.4662, 0.4684, 0.4688, 0.4673, 0.469]",0.4684,BoundedPareto-0-SCF,0.001,9.74,1.0,286,43
global,0.0,15,"[0.0996, 0.1778, 0.0987, 0.1772, 0.2894, 0.2867, 0.3356, 0.3753, 0.4286, 0.467, 0.5572, 0.4321, 0.4755, 0.4877, 0.4523]",0.4718,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
personal,0.0,15,"[0.4546, 0.6732, 0.7851, 0.8375, 0.8584, 0.8857, 0.8913, 0.89, 0.8873, 0.933, 0.9413, 0.9501, 0.9497, 0.9496, 0.9547]",0.9513,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
pooled,0.0,15,"[0.2346, 0.3327, 0.3837, 0.4095, 0.4232, 0.4368, 0.4406, 0.4381, 0.4432, 0.4637, 0.4635, 0.4671, 0.4672, 0.4654, 0.4678]",0.4668,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
global,0.0,15,"[0.0996, 0.1592, 0.0996, 0.2403, 0.197, 0.2844, 0.2157, 0.5726, 0.4958, 0.5139, 0.6231, 0.5501, 0.6531, 0.6382, 0.6693]",0.6535,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
personal,0.0,15,"[0.4404, 0.6223, 0.7378, 0.7772, 0.7812, 0.8777, 0.885, 0.8955, 0.8995, 0.9005, 0.8925, 0.8995, 0.9501, 0.9546, 0.9534]",0.9527,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
pooled,0.0,15,"[0.2382, 0.3131, 0.3683, 0.3952, 0.3902, 0.4288, 0.4334, 0.438, 0.4414, 0.4418, 0.4419, 0.4458, 0.4696, 0.467, 0.4689]",0.4685,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
global,0.0,15,"[0.1008, 0.1865, 0.1056, 0.319, 0.385, 0.5858, 0.5141, 0.5967, 0.6234, 0.6687, 0.7349, 0.7352, 0.6721, 0.6978, 0.7122]",0.694,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
personal,0.0,15,"[0.4841, 0.6285, 0.729, 0.8139, 0.8164, 0.8905, 0.9188, 0.9251, 0.9245, 0.9293, 0.9335, 0.9347, 0.954, 0.9596, 0.962]",0.9585,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
pooled,0.0,15,"[0.2564, 0.312, 0.3619, 0.4045, 0.4087, 0.4352, 0.4505, 0.4539, 0.4557, 0.4576, 0.4609, 0.4615, 0.4705, 0.4702, 0.472]",0.4709,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
global,0.0,15,"[0.0996, 0.1595, 0.0996, 0.2674, 0.2396, 0.2961, 0.3757, 0.5884, 0.5153, 0.578, 0.6628, 0.5375, 0.6641, 0.6676, 0.6978]",0.6765,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
personal,0.0,15,"[0.4797, 0.6146, 0.7488, 0.8057, 0.8084, 0.8916, 0.9056, 0.9108, 0.9156, 0.9164, 0.9214, 0.9225, 0.9566, 0.9601, 0.9556]",0.9574,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
pooled,0.0,15,"[0.2554, 0.3079, 0.374, 0.4021, 0.405, 0.4332, 0.4401, 0.4431, 0.4473, 0.4484, 0.4518, 0.4522, 0.4688, 0.4691, 0.4719]",0.4699,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
global,0.0,15,"[0.0996, 0.105, 0.1126, 0.1618, 0.223, 0.3953, 0.2617, 0.5175, 0.4504, 0.6128, 0.6075, 0.6281, 0.6736, 0.6268, 0.6174]",0.6393,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
personal,0.0,15,"[0.2131, 0.2838, 0.5971, 0.6552, 0.8529, 0.8891, 0.8942, 0.9414, 0.943, 0.9488, 0.9505, 0.9575, 0.955, 0.9606, 0.9618]",0.9591,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
pooled,0.0,15,"[0.1639, 0.1958, 0.3085, 0.337, 0.4165, 0.4373, 0.4389, 0.4618, 0.4652, 0.4672, 0.4672, 0.4701, 0.4703, 0.473, 0.4708]",0.4714,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
global,0.0,15,"[0.0996, 0.1727, 0.2901, 0.2631, 0.4211, 0.592, 0.46, 0.6694, 0.558, 0.6835, 0.6367, 0.6694, 0.7248, 0.7182, 0.7391]",0.7274,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
personal,0.0,15,"[0.2, 0.3068, 0.6878, 0.7195, 0.8843, 0.9131, 0.9259, 0.9473, 0.9533, 0.9556, 0.9591, 0.9628, 0.9647, 0.9641, 0.9631]",0.964,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
pooled,0.0,15,"[0.1572, 0.2071, 0.3497, 0.3723, 0.438, 0.4472, 0.4534, 0.4646, 0.4672, 0.4689, 0.4698, 0.4716, 0.4725, 0.4728, 0.4708]",0.472,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
global,0.0,15,"[0.0996, 0.1089, 0.1178, 0.2161, 0.2217, 0.4373, 0.3155, 0.5591, 0.4741, 0.6498, 0.6211, 0.6237, 0.7021, 0.6741, 0.6361]",0.6708,BoundedMixGauss-0-SCF,0.001,9.74,1.0,527,45
personal,0.0,15,"[0.2063, 0.3006, 0.6664, 0.718, 0.8868, 0.9225, 0.9253, 0.9459, 0.9485, 0.9535, 0.9565, 0.9551, 0.9599, 0.958, 0.9598]",0.9592,BoundedMixGauss-0-SCF,0.001,9.74,1.0,527,45
pooled,0.0,15,"[0.1606, 0.2022, 0.3438, 0.3654, 0.4318, 0.4494, 0.4507, 0.4624, 0.464, 0.4668, 0.4673, 0.4684, 0.4698, 0.4689, 0.471]",0.4699,BoundedMixGauss-0-SCF,0.001,9.74,1.0,527,45
global,0.0,15,"[0.1509, 0.0987, 0.1003, 0.0998, 0.186, 0.3559, 0.4385, 0.6074, 0.4708, 0.6633, 0.6124, 0.7016, 0.7177, 0.7189, 0.7509]",0.7292,ThreeLevels-0-SCF,0.001,9.74,1.0,559,46
personal,0.0,15,"[0.282, 0.5024, 0.6324, 0.7924, 0.8937, 0.9243, 0.9362, 0.9428, 0.9485, 0.9536, 0.9568, 0.9588, 0.9602, 0.9602, 0.9607]",0.9604,ThreeLevels-0-SCF,0.001,9.74,1.0,559,46
pooled,0.0,15,"[0.1815, 0.2688, 0.3196, 0.3872, 0.4355, 0.4551, 0.4611, 0.4649, 0.4677, 0.467, 0.4704, 0.4701, 0.473, 0.4731, 0.471]",0.4724,ThreeLevels-0-SCF,0.001,9.74,1.0,559,46
global,0.0,15,"[0.1049, 0.1077, 0.1034, 0.2674, 0.403, 0.5237, 0.5572, 0.5601, 0.5184, 0.7431, 0.6731, 0.7656, 0.8024, 0.6979, 0.7894]",0.7632,BoundedPareto-0-SCF,0.001,9.74,1.0,283,46
personal,0.0,15,"[0.2875, 0.5877, 0.721, 0.8671, 0.935, 0.9459, 0.949, 0.9516, 0.953, 0.9567, 0.9573, 0.9608, 0.9581, 0.9565, 0.9584]",0.9577,BoundedPareto-0-SCF,0.001,9.74,1.0,283,46
pooled,0.0,15,"[0.1849, 0.31, 0.362, 0.425, 0.4577, 0.4622, 0.4637, 0.4649, 0.4657, 0.4685, 0.472, 0.4703, 0.473, 0.4719, 0.4686]",0.4712,BoundedPareto-0-SCF,0.001,9.74,1.0,283,46
global,0.0,15,"[0.1123, 0.0987, 0.0996, 0.1007, 0.1793, 0.4008, 0.4922, 0.6386, 0.4856, 0.6973, 0.637, 0.7393, 0.7532, 0.7252, 0.7744]",0.7509,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,46
personal,0.0,15,"[0.2937, 0.6, 0.7136, 0.8334, 0.9304, 0.9421, 0.948, 0.9541, 0.9559, 0.9581, 0.9612, 0.9582, 0.9628, 0.9617, 0.96]",0.9615,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,46
pooled,0.0,15,"[0.187, 0.3164, 0.3597, 0.4088, 0.4583, 0.4619, 0.4645, 0.4678, 0.4669, 0.4668, 0.4708, 0.469, 0.4732, 0.4728, 0.4698]",0.4719,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,46
global,0.001,15,"[0.0987, 0.0996, 0.0987, 0.1795, 0.2266, 0.3527, 0.3414, 0.4477, 0.5097, 0.5167, 0.5009, 0.6203, 0.5939, 0.6635, 0.7129]",0.6568,ThreeLevels-0-SCF,0.001,9.74,1.0,559,42
personal,0.001,15,"[0.3486, 0.5186, 0.6803, 0.7804, 0.8723, 0.8945, 0.9038, 0.9091, 0.9144, 0.9413, 0.9518, 0.9576, 0.9599, 0.9605, 0.9568]",0.9591,ThreeLevels-0-SCF,0.001,9.74,1.0,559,42
pooled,0.001,15,"[0.1906, 0.2593, 0.3303, 0.3801, 0.4275, 0.4381, 0.4452, 0.4477, 0.4493, 0.4628, 0.4674, 0.4706, 0.4728, 0.4708, 0.4703]",0.4713,ThreeLevels-0-SCF,0.001,9.74,1.0,559,42
global,0.001,15,"[0.0987, 0.0996, 0.104, 0.4211, 0.453, 0.4783, 0.4176, 0.4364, 0.5968, 0.66, 0.5186, 0.5994, 0.6708, 0.7359, 0.7513]",0.7193,BoundedPareto-0-SCF,0.001,9.74,1.0,284,42
personal,0.001,15,"[0.3871, 0.6361, 0.747, 0.8898, 0.9279, 0.9374, 0.937, 0.9454, 0.9518, 0.9566, 0.9605, 0.9636, 0.9597, 0.9639, 0.9653]",0.963,BoundedPareto-0-SCF,0.001,9.74,1.0,284,42
pooled,0.001,15,"[0.209, 0.3167, 0.3635, 0.4336, 0.4519, 0.4583, 0.4591, 0.4629, 0.4653, 0.4679, 0.4698, 0.472, 0.4702, 0.4707, 0.4717]",0.4709,BoundedPareto-0-SCF,0.001,9.74,1.0,284,42
global,0.001,15,"[0.0987, 0.0996, 0.0987, 0.1753, 0.2575, 0.3665, 0.3675, 0.3924, 0.5177, 0.5343, 0.5198, 0.6657, 0.5962, 0.6954, 0.7291]",0.6736,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,42
personal,0.001,15,"[0.364, 0.5943, 0.7413, 0.8487, 0.89, 0.9082, 0.9122, 0.9161, 0.9151, 0.9424, 0.9558, 0.956, 0.9589, 0.9605, 0.9642]",0.9612,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,42
pooled,0.001,15,"[0.2008, 0.2993, 0.3624, 0.4146, 0.4351, 0.4449, 0.4494, 0.4517, 0.4511, 0.4645, 0.4708, 0.4705, 0.4724, 0.4733, 0.472]",0.4726,BoundedMixGauss-0-SCF,0.001,9.74,1.0,493,42
global,0.001,15,"[0.0996, 0.1756, 0.0987, 0.174, 0.2531, 0.2441, 0.2918, 0.3275, 0.3081, 0.3884, 0.5138, 0.3967, 0.451, 0.4974, 0.4474]",0.4653,ThreeLevels-0-SCF,0.001,9.74,1.0,559,43
personal,0.001,15,"[0.4763, 0.7063, 0.836, 0.8884, 0.919, 0.9373, 0.9434, 0.9443, 0.9456, 0.9513, 0.9467, 0.9515, 0.9517, 0.9441, 0.9518]",0.9492,ThreeLevels-0-SCF,0.001,9.74,1.0,559,43
pooled,0.001,15,"[0.2477, 0.3515, 0.4086, 0.44, 0.4501, 0.459, 0.4648, 0.4628, 0.463, 0.4672, 0.4645, 0.4662, 0.4663, 0.4675, 0.4658]",0.4665,ThreeLevels-0-SCF,0.001,9.74,1.0,559,43
global,0.001,15,"[0.0996, 0.1931, 0.2516, 0.302, 0.4827, 0.4678, 0.515, 0.4236, 0.5088, 0.5923, 0.619, 0.587, 0.4615, 0.6414, 0.5253]",0.5427,BoundedPareto-0-SCF,0.001,9.74,1.0,286,43
personal,0.001,15,"[0.4361, 0.6786, 0.7752, 0.8674, 0.8883, 0.9054, 0.9162, 0.9165, 0.9191, 0.9539, 0.9531, 0.9527, 0.9525, 0.9562, 0.9576]",0.9554,BoundedPareto-0-SCF,0.001,9.74,1.0,286,43
pooled,0.001,15,"[0.2227, 0.3341, 0.3812, 0.4253, 0.4422, 0.4498, 0.4513, 0.4499, 0.4523, 0.4683, 0.4676, 0.4677, 0.4678, 0.4685, 0.4687]",0.4683,BoundedPareto-0-SCF,0.001,9.74,1.0,286,43
global,0.001,15,"[0.0996, 0.1778, 0.0987, 0.1772, 0.2894, 0.2867, 0.3356, 0.3753, 0.4286, 0.467, 0.5572, 0.4321, 0.4755, 0.4877, 0.4523]",0.4718,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
personal,0.001,15,"[0.4408, 0.6841, 0.7865, 0.832, 0.8514, 0.8809, 0.8877, 0.8873, 0.8877, 0.9432, 0.9442, 0.9525, 0.9535, 0.9535, 0.9601]",0.9557,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
pooled,0.001,15,"[0.2291, 0.3388, 0.3856, 0.4075, 0.4198, 0.4341, 0.4405, 0.4373, 0.4414, 0.4664, 0.4649, 0.4682, 0.4686, 0.4687, 0.4704]",0.4692,BoundedMixGauss-0-SCF,0.001,9.74,1.0,524,43
global,0.001,15,"[0.0996, 0.1592, 0.0996, 0.2403, 0.197, 0.2844, 0.2157, 0.5726, 0.4958, 0.5139, 0.6231, 0.5501, 0.6531, 0.6382, 0.6693]",0.6535,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
personal,0.001,15,"[0.4584, 0.6359, 0.7304, 0.7789, 0.7829, 0.8823, 0.8906, 0.9003, 0.907, 0.9063, 0.904, 0.9061, 0.9543, 0.9578, 0.9592]",0.9571,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
pooled,0.001,15,"[0.2468, 0.3203, 0.3659, 0.3893, 0.3982, 0.4315, 0.4359, 0.4413, 0.4447, 0.4444, 0.4464, 0.4475, 0.4706, 0.4703, 0.4684]",0.4698,ThreeLevels-0-SCF,0.001,9.74,1.0,559,44
global,0.001,15,"[0.1008, 0.1865, 0.1056, 0.319, 0.385, 0.5858, 0.5141, 0.5967, 0.6234, 0.6687, 0.7349, 0.7352, 0.6721, 0.6978, 0.7122]",0.694,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
personal,0.001,15,"[0.4926, 0.6205, 0.7141, 0.817, 0.8255, 0.9046, 0.9239, 0.9288, 0.935, 0.9396, 0.9433, 0.9453, 0.9585, 0.9608, 0.9613]",0.9602,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
pooled,0.001,15,"[0.26, 0.3086, 0.3542, 0.4055, 0.412, 0.439, 0.451, 0.4536, 0.4626, 0.4645, 0.4596, 0.4605, 0.4671, 0.473, 0.4707]",0.4703,BoundedPareto-0-SCF,0.001,9.74,1.0,285,44
global,0.001,15,"[0.0996, 0.1595, 0.0996, 0.2674, 0.2396, 0.2961, 0.3757, 0.5884, 0.5153, 0.578, 0.6628, 0.5375, 0.6641, 0.6676, 0.6978]",0.6765,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
personal,0.001,15,"[0.4774, 0.6206, 0.7467, 0.8005, 0.8031, 0.8877, 0.9054, 0.9112, 0.9139, 0.9107, 0.9186, 0.9194, 0.9554, 0.962, 0.9595]",0.959,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
pooled,0.001,15,"[0.2545, 0.3124, 0.3735, 0.3993, 0.4066, 0.4336, 0.4421, 0.4447, 0.4479, 0.4465, 0.45, 0.4508, 0.4684, 0.4725, 0.4716]",0.4708,BoundedMixGauss-0-SCF,0.001,9.74,1.0,523,44
global,0.001,15,"[0.0996, 0.105, 0.1126, 0.1618, 0.223, 0.3953, 0.2617, 0.5175, 0.4504, 0.6128, 0.6075, 0.6281, 0.6736, 0.6268, 0.6174]",0.6393,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
personal,0.001,15,"[0.213, 0.3017, 0.6135, 0.6648, 0.8523, 0.9104, 0.9106, 0.9489, 0.9539, 0.9572, 0.9569, 0.9586, 0.9623, 0.96, 0.9607]",0.961,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
pooled,0.001,15,"[0.1637, 0.2031, 0.3179, 0.3472, 0.4209, 0.4452, 0.4447, 0.4632, 0.4675, 0.4691, 0.4685, 0.4728, 0.4722, 0.4763, 0.4706]",0.473,ThreeLevels-0-SCF,0.001,9.74,1.0,559,45
global,0.001,15,"[0.0996, 0.1727, 0.2901, 0.2631, 0.4211, 0.592, 0.46, 0.6694, 0.558, 0.6835, 0.6367, 0.6694, 0.7248, 0.7182, 0.7391]",0.7274,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
personal,0.001,15,"[0.1988, 0.3054, 0.6773, 0.7128, 0.871, 0.9119, 0.9206, 0.943, 0.9491, 0.9518, 0.9578, 0.9586, 0.9609, 0.9593, 0.9615]",0.9606,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
pooled,0.001,15,"[0.1567, 0.2053, 0.3509, 0.3643, 0.4252, 0.4442, 0.4487, 0.4592, 0.466, 0.4669, 0.4693, 0.4715, 0.4702, 0.4714, 0.47]",0.4705,BoundedPareto-0-SCF,0.001,9.74,1.0,284,45
global,0.001,15,"[0.0996, 0.1089, 0.1178, 0.2161, 0.2217, 0.4373, 0.3155, 0.5591, 0.4741, 0.6498, 0.6211, 0.6237, 0.7021, 0.6741, 0.6361]",0.6708,BoundedMixGauss-0-SCF,0.001,9.74,1.0,527,45
