type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.001,15,"[0.1702, 0.0998, 0.1211, 0.2221, 0.2159, 0.2212, 0.2021, 0.2486, 0.2656, 0.2829, 0.2949, 0.3, 0.3743, 0.3852, 0.3486]",0.3694,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
personal,0.001,15,"[0.3586, 0.5087, 0.6002, 0.6817, 0.6862, 0.7311, 0.7521, 0.7771, 0.7926, 0.7924, 0.7982, 0.8068, 0.8277, 0.8272, 0.8349]",0.8299,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
pooled,0.001,15,"[0.2, 0.2553, 0.3027, 0.3421, 0.3443, 0.3675, 0.3786, 0.3916, 0.3995, 0.3979, 0.4012, 0.4052, 0.4149, 0.4152, 0.4183]",0.4161,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
global,0.001,15,"[0.0998, 0.0998, 0.12, 0.0998, 0.135, 0.2005, 0.1846, 0.2454, 0.1875, 0.2555, 0.2544, 0.3332, 0.3651, 0.3042, 0.3831]",0.3508,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
personal,0.001,15,"[0.0976, 0.2001, 0.4395, 0.5274, 0.6234, 0.6902, 0.7032, 0.7734, 0.7862, 0.7926, 0.8079, 0.8263, 0.8266, 0.827, 0.8305]",0.828,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
pooled,0.001,15,"[0.0691, 0.1152, 0.2247, 0.2686, 0.3124, 0.3466, 0.3533, 0.3879, 0.3943, 0.3977, 0.4049, 0.4145, 0.4151, 0.4149, 0.4162]",0.4154,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
global,0.001,15,"[0.0998, 0.0998, 0.1596, 0.1264, 0.2488, 0.2961, 0.2145, 0.3289, 0.269, 0.3422, 0.3298, 0.3442, 0.35, 0.3923, 0.4497]",0.3973,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
personal,0.001,15,"[0.0928, 0.2136, 0.4709, 0.5353, 0.6265, 0.6997, 0.7217, 0.7688, 0.781, 0.7819, 0.8047, 0.8168, 0.8212, 0.8265, 0.8305]",0.8261,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
pooled,0.001,15,"[0.0664, 0.1216, 0.2408, 0.2735, 0.3155, 0.3512, 0.3625, 0.3861, 0.393, 0.3934, 0.405, 0.41, 0.4128, 0.415, 0.4174]",0.4151,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
global,0.001,15,"[0.0998, 0.0998, 0.1425, 0.1038, 0.1537, 0.2245, 0.1874, 0.2525, 0.1912, 0.2698, 0.2702, 0.2721, 0.3055, 0.293, 0.347]",0.3152,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
personal,0.001,15,"[0.0994, 0.205, 0.4868, 0.5422, 0.6371, 0.7079, 0.7227, 0.7762, 0.7841, 0.7921, 0.8113, 0.8226, 0.8293, 0.8298, 0.8306]",0.8299,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
pooled,0.001,15,"[0.0701, 0.1169, 0.2493, 0.2761, 0.3207, 0.3563, 0.3633, 0.3884, 0.3928, 0.3979, 0.4074, 0.4126, 0.4165, 0.4168, 0.4183]",0.4172,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
global,0.001,15,"[0.0998, 0.0998, 0.1897, 0.1694, 0.1361, 0.1463, 0.1907, 0.2552, 0.2896, 0.2689, 0.2476, 0.279, 0.3357, 0.3599, 0.391]",0.3622,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
personal,0.001,15,"[0.2171, 0.4955, 0.5998, 0.6644, 0.7672, 0.7894, 0.8026, 0.8067, 0.8114, 0.8204, 0.8285, 0.8255, 0.8296, 0.8342, 0.8446]",0.8361,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
pooled,0.001,15,"[0.1524, 0.252, 0.3015, 0.3335, 0.386, 0.3977, 0.403, 0.4043, 0.4075, 0.4114, 0.4159, 0.4142, 0.4177, 0.419, 0.4235]",0.4201,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
global,0.001,15,"[0.0998, 0.0998, 0.1938, 0.1595, 0.1997, 0.2349, 0.2834, 0.3384, 0.3649, 0.3202, 0.3212, 0.3519, 0.3996, 0.4253, 0.4208]",0.4152,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
personal,0.001,15,"[0.2421, 0.5301, 0.6303, 0.6854, 0.765, 0.7827, 0.8003, 0.808, 0.8144, 0.8156, 0.8233, 0.8353, 0.8417, 0.8438, 0.8441]",0.8432,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
pooled,0.001,15,"[0.1649, 0.2685, 0.3178, 0.344, 0.3843, 0.3932, 0.4018, 0.4053, 0.4079, 0.4091, 0.4135, 0.4181, 0.4218, 0.4226, 0.423]",0.4225,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
global,0.001,15,"[0.0998, 0.0998, 0.1749, 0.1708, 0.1476, 0.1662, 0.2007, 0.2669, 0.2856, 0.2771, 0.2436, 0.2852, 0.3269, 0.3328, 0.3693]",0.343,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
personal,0.001,15,"[0.2459, 0.5127, 0.6169, 0.6678, 0.7591, 0.7784, 0.7978, 0.8051, 0.8117, 0.8232, 0.827, 0.8332, 0.8387, 0.8395, 0.8396]",0.8393,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
pooled,0.001,15,"[0.1668, 0.2591, 0.3099, 0.3344, 0.3806, 0.3918, 0.4007, 0.4056, 0.4084, 0.413, 0.4158, 0.4177, 0.4209, 0.421, 0.4223]",0.4214,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
global,0.01,15,"[0.0998, 0.1721, 0.0998, 0.1034, 0.1593, 0.1349, 0.1062, 0.2166, 0.1785, 0.3069, 0.2799, 0.2583, 0.3376, 0.3168, 0.2758]",0.3101,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
personal,0.01,15,"[0.2736, 0.4558, 0.5558, 0.6934, 0.7601, 0.7794, 0.7825, 0.7843, 0.8001, 0.8103, 0.8252, 0.8324, 0.838, 0.8392, 0.8448]",0.8407,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
pooled,0.01,15,"[0.1668, 0.2466, 0.2985, 0.3475, 0.381, 0.3901, 0.3925, 0.3945, 0.4019, 0.4065, 0.4146, 0.4186, 0.4217, 0.4218, 0.4249]",0.4228,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
global,0.01,15,"[0.0998, 0.174, 0.0998, 0.1779, 0.2022, 0.2124, 0.2004, 0.3042, 0.3489, 0.4416, 0.432, 0.361, 0.4948, 0.42, 0.3705]",0.4284,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
personal,0.01,15,"[0.2575, 0.4358, 0.5544, 0.6933, 0.7374, 0.7685, 0.7699, 0.7887, 0.7917, 0.8203, 0.8237, 0.8289, 0.839, 0.8431, 0.8481]",0.8434,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
pooled,0.01,15,"[0.1584, 0.2372, 0.2977, 0.3474, 0.3691, 0.3845, 0.3858, 0.396, 0.3981, 0.412, 0.4146, 0.4176, 0.4217, 0.4243, 0.427]",0.4243,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
global,0.01,15,"[0.0998, 0.0999, 0.0998, 0.1567, 0.1869, 0.1757, 0.1422, 0.2285, 0.1913, 0.3293, 0.312, 0.2829, 0.3575, 0.3217, 0.2923]",0.3238,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
personal,0.01,15,"[0.2719, 0.4406, 0.545, 0.6725, 0.7386, 0.7591, 0.7685, 0.783, 0.7891, 0.8183, 0.8327, 0.836, 0.8424, 0.8427, 0.8428]",0.8426,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
pooled,0.01,15,"[0.166, 0.2399, 0.2918, 0.3363, 0.3695, 0.379, 0.3843, 0.3925, 0.3956, 0.4109, 0.4182, 0.42, 0.4241, 0.4238, 0.4241]",0.424,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
global,0.01,15,"[0.0998, 0.0998, 0.0998, 0.1625, 0.1549, 0.1378, 0.1885, 0.1963, 0.195, 0.2249, 0.257, 0.2495, 0.2391, 0.2639, 0.2642]",0.2557,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
personal,0.01,15,"[0.3606, 0.493, 0.6036, 0.6828, 0.7252, 0.7643, 0.7786, 0.7833, 0.7839, 0.8059, 0.8026, 0.8085, 0.8116, 0.8247, 0.8311]",0.8225,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
pooled,0.01,15,"[0.1918, 0.2586, 0.304, 0.343, 0.3652, 0.383, 0.3902, 0.3925, 0.3932, 0.405, 0.4037, 0.4072, 0.4084, 0.4141, 0.4174]",0.4133,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
global,0.01,15,"[0.0998, 0.1023, 0.0998, 0.1707, 0.163, 0.2046, 0.3153, 0.1915, 0.2487, 0.3162, 0.2607, 0.33, 0.3022, 0.3694, 0.384]",0.3519,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
personal,0.01,15,"[0.3941, 0.5375, 0.6221, 0.708, 0.746, 0.779, 0.7862, 0.7862, 0.7937, 0.7949, 0.809, 0.8191, 0.8214, 0.8236, 0.8243]",0.8231,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
pooled,0.01,15,"[0.2075, 0.2785, 0.3127, 0.3553, 0.3743, 0.3918, 0.3934, 0.3931, 0.3975, 0.3987, 0.4053, 0.4107, 0.4113, 0.413, 0.4141]",0.4128,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
global,0.01,15,"[0.0998, 0.0998, 0.0998, 0.1772, 0.1709, 0.1512, 0.193, 0.1894, 0.2084, 0.2501, 0.2592, 0.26, 0.2475, 0.278, 0.2676]",0.2644,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
personal,0.01,15,"[0.3792, 0.502, 0.6066, 0.6852, 0.7262, 0.7684, 0.782, 0.7845, 0.7937, 0.8095, 0.8078, 0.8124, 0.8136, 0.8281, 0.8323]",0.8247,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
pooled,0.01,15,"[0.2014, 0.2635, 0.3063, 0.3454, 0.3652, 0.3845, 0.3916, 0.3926, 0.3975, 0.4058, 0.4057, 0.4084, 0.4087, 0.4161, 0.4178]",0.4142,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
global,0.01,15,"[0.1471, 0.0998, 0.1007, 0.2453, 0.1667, 0.1681, 0.1917, 0.2305, 0.2693, 0.2864, 0.2959, 0.3011, 0.3832, 0.4123, 0.3681]",0.3879,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
personal,0.01,15,"[0.3712, 0.5262, 0.6025, 0.6744, 0.6795, 0.7348, 0.7584, 0.7823, 0.7969, 0.7945, 0.8046, 0.8064, 0.8176, 0.8233, 0.8243]",0.8217,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
pooled,0.01,15,"[0.2062, 0.2643, 0.3036, 0.3394, 0.3415, 0.3688, 0.3793, 0.3925, 0.4003, 0.3998, 0.4051, 0.4057, 0.4113, 0.4147, 0.415]",0.4137,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
global,0.01,15,"[0.1247, 0.0998, 0.166, 0.2309, 0.2141, 0.2428, 0.2543, 0.3028, 0.3316, 0.2869, 0.3355, 0.351, 0.4186, 0.3999, 0.3475]",0.3887,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
personal,0.01,15,"[0.3584, 0.5105, 0.601, 0.6795, 0.6925, 0.7479, 0.7634, 0.7843, 0.7979, 0.8025, 0.8091, 0.8122, 0.8254, 0.827, 0.8335]",0.8286,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
pooled,0.01,15,"[0.2019, 0.2575, 0.3031, 0.3407, 0.3478, 0.3763, 0.3839, 0.3946, 0.4003, 0.4024, 0.4053, 0.4065, 0.4131, 0.4132, 0.4163]",0.4142,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
global,0.01,15,"[0.1702, 0.0998, 0.1211, 0.2221, 0.2159, 0.2212, 0.2021, 0.2486, 0.2656, 0.2829, 0.2949, 0.3, 0.3743, 0.3852, 0.3486]",0.3694,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
personal,0.01,15,"[0.3603, 0.5104, 0.5995, 0.6828, 0.6881, 0.7326, 0.7515, 0.7783, 0.7948, 0.7912, 0.797, 0.8068, 0.8238, 0.8258, 0.8345]",0.828,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
pooled,0.01,15,"[0.201, 0.2562, 0.3027, 0.3426, 0.3452, 0.3685, 0.3782, 0.3923, 0.4001, 0.397, 0.4007, 0.4051, 0.4136, 0.4148, 0.4179]",0.4154,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
global,0.01,15,"[0.0998, 0.0998, 0.12, 0.0998, 0.135, 0.2005, 0.1846, 0.2454, 0.1875, 0.2555, 0.2544, 0.3332, 0.3651, 0.3042, 0.3831]",0.3508,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
personal,0.01,15,"[0.0976, 0.2011, 0.4335, 0.524, 0.6275, 0.6925, 0.711, 0.7792, 0.7908, 0.798, 0.8102, 0.8297, 0.8252, 0.83, 0.8328]",0.8293,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
pooled,0.01,15,"[0.0691, 0.1155, 0.2215, 0.2673, 0.3145, 0.3481, 0.3578, 0.3912, 0.3967, 0.4009, 0.4063, 0.416, 0.4147, 0.4162, 0.4174]",0.4161,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
global,0.01,15,"[0.0998, 0.0998, 0.1596, 0.1264, 0.2488, 0.2961, 0.2145, 0.3289, 0.269, 0.3422, 0.3298, 0.3442, 0.35, 0.3923, 0.4497]",0.3973,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
personal,0.01,15,"[0.0936, 0.215, 0.4807, 0.5369, 0.6284, 0.7084, 0.7275, 0.7694, 0.7769, 0.7791, 0.8077, 0.8198, 0.8266, 0.8305, 0.8316]",0.8296,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
pooled,0.01,15,"[0.0667, 0.122, 0.2456, 0.2746, 0.3169, 0.3548, 0.3647, 0.3861, 0.391, 0.3922, 0.406, 0.4108, 0.4158, 0.4175, 0.4174]",0.4169,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
global,0.01,15,"[0.0998, 0.0998, 0.1425, 0.1038, 0.1537, 0.2245, 0.1874, 0.2525, 0.1912, 0.2698, 0.2702, 0.2721, 0.3055, 0.293, 0.347]",0.3152,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
personal,0.01,15,"[0.0994, 0.2016, 0.4828, 0.5415, 0.6432, 0.7085, 0.7163, 0.7758, 0.7861, 0.7914, 0.8112, 0.8212, 0.828, 0.8312, 0.8287]",0.8293,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
pooled,0.01,15,"[0.0696, 0.1149, 0.2478, 0.2762, 0.323, 0.3565, 0.3603, 0.3885, 0.3941, 0.3983, 0.408, 0.4121, 0.4164, 0.4172, 0.4168]",0.4168,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
