type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,0.1,15,"[0.1679, 0.2502, 0.2997, 0.3512, 0.3818, 0.3899, 0.394, 0.3967, 0.4011, 0.4025, 0.4097, 0.4126, 0.4164, 0.4135, 0.4164]",0.4154,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
global,0.1,15,"[0.0998, 0.1306, 0.2184, 0.2249, 0.2227, 0.1972, 0.262, 0.2333, 0.2647, 0.2657, 0.2732, 0.2842, 0.2776, 0.2979, 0.3014]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
personal,0.1,15,"[0.3581, 0.4983, 0.6129, 0.6989, 0.7356, 0.7758, 0.7796, 0.7794, 0.7796, 0.811, 0.8046, 0.8092, 0.8116, 0.8183, 0.8249]",0.8183,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
pooled,0.1,15,"[0.19, 0.2604, 0.3072, 0.3502, 0.3688, 0.3886, 0.3913, 0.3911, 0.3913, 0.4072, 0.4038, 0.4068, 0.408, 0.4109, 0.4143]",0.4111,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
global,0.1,15,"[0.0982, 0.1004, 0.2058, 0.2519, 0.2393, 0.2611, 0.2588, 0.2418, 0.2868, 0.2843, 0.2842, 0.2907, 0.3809, 0.4068, 0.3343]",0.374,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
personal,0.1,15,"[0.3832, 0.5406, 0.608, 0.6858, 0.6866, 0.7462, 0.7632, 0.7839, 0.7984, 0.7971, 0.7968, 0.7971, 0.806, 0.8042, 0.807]",0.8057,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
pooled,0.1,15,"[0.2132, 0.2723, 0.3065, 0.3438, 0.3448, 0.3748, 0.3833, 0.3945, 0.4005, 0.3999, 0.4004, 0.4006, 0.4054, 0.4049, 0.4069]",0.4057,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
global,0.1,15,"[0.0998, 0.1587, 0.1886, 0.1776, 0.2048, 0.2536, 0.2478, 0.2796, 0.1985, 0.2622, 0.3026, 0.4019, 0.3588, 0.3552, 0.3977]",0.3706,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
personal,0.1,15,"[0.0987, 0.2025, 0.442, 0.5345, 0.6341, 0.7004, 0.7174, 0.7725, 0.7793, 0.7811, 0.8026, 0.8215, 0.8193, 0.8205, 0.8286]",0.8228,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
pooled,0.1,15,"[0.0696, 0.1157, 0.2259, 0.2726, 0.3188, 0.351, 0.3604, 0.3875, 0.3913, 0.3927, 0.4027, 0.4122, 0.4124, 0.4121, 0.4173]",0.4139,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
global,0.1,15,"[0.0998, 0.159, 0.1123, 0.2095, 0.2013, 0.2533, 0.2552, 0.2652, 0.2947, 0.2865, 0.2811, 0.2975, 0.3599, 0.3792, 0.4021]",0.3804,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
personal,0.1,15,"[0.2142, 0.5006, 0.6097, 0.6751, 0.7715, 0.7853, 0.7948, 0.7984, 0.8047, 0.8073, 0.8071, 0.8121, 0.8151, 0.82, 0.8217]",0.8189,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
pooled,0.1,15,"[0.1511, 0.2548, 0.3067, 0.3391, 0.3867, 0.3954, 0.3992, 0.4009, 0.4047, 0.4052, 0.4064, 0.4086, 0.4101, 0.4122, 0.4126]",0.4116,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
global,1.0,15,"[0.0998, 0.1076, 0.1163, 0.2582, 0.2328, 0.2592, 0.1839, 0.2294, 0.2886, 0.3347, 0.3698, 0.2695, 0.3585, 0.3442, 0.2976]",0.3334,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
personal,1.0,15,"[0.2605, 0.4398, 0.5358, 0.6667, 0.7112, 0.7147, 0.7164, 0.7332, 0.7313, 0.7159, 0.7355, 0.7587, 0.7624, 0.7536, 0.7432]",0.7531,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
pooled,1.0,15,"[0.1598, 0.2389, 0.2889, 0.3332, 0.3562, 0.3591, 0.3609, 0.3721, 0.3738, 0.37, 0.3799, 0.3917, 0.3988, 0.3942, 0.393]",0.3953,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
global,1.0,15,"[0.0998, 0.1306, 0.2184, 0.2249, 0.2227, 0.1972, 0.262, 0.2333, 0.2647, 0.2657, 0.2732, 0.2842, 0.2776, 0.2979, 0.3014]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
personal,1.0,15,"[0.3508, 0.4664, 0.5514, 0.6631, 0.686, 0.7211, 0.7315, 0.727, 0.7346, 0.7588, 0.753, 0.76, 0.7623, 0.7683, 0.7741]",0.7682,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
pooled,1.0,15,"[0.1858, 0.2438, 0.2773, 0.3317, 0.3436, 0.3626, 0.3671, 0.366, 0.3722, 0.3863, 0.3843, 0.3897, 0.3907, 0.4027, 0.4059]",0.3998,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
global,1.0,15,"[0.0982, 0.1004, 0.2058, 0.2519, 0.2393, 0.2611, 0.2588, 0.2418, 0.2868, 0.2843, 0.2842, 0.2907, 0.3809, 0.4068, 0.3343]",0.374,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
personal,1.0,15,"[0.3753, 0.5273, 0.5655, 0.6338, 0.6341, 0.7069, 0.6863, 0.7011, 0.718, 0.7356, 0.736, 0.7382, 0.75, 0.7498, 0.7484]",0.7494,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
pooled,1.0,15,"[0.2103, 0.266, 0.2849, 0.32, 0.3207, 0.3593, 0.3566, 0.3675, 0.3796, 0.3908, 0.3898, 0.3906, 0.3997, 0.3992, 0.4008]",0.3999,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
global,1.0,15,"[0.0998, 0.1587, 0.1886, 0.1776, 0.2048, 0.2536, 0.2478, 0.2796, 0.1985, 0.2622, 0.3026, 0.4019, 0.3588, 0.3552, 0.3977]",0.3706,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
personal,1.0,15,"[0.0922, 0.1764, 0.4079, 0.4975, 0.6129, 0.6507, 0.6683, 0.7109, 0.7249, 0.7345, 0.7357, 0.7517, 0.7586, 0.7654, 0.7653]",0.7631,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
pooled,1.0,15,"[0.0662, 0.1028, 0.2082, 0.2539, 0.3096, 0.3279, 0.3366, 0.3657, 0.372, 0.384, 0.3856, 0.3977, 0.4011, 0.4034, 0.4046]",0.403,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
global,1.0,15,"[0.0998, 0.159, 0.1123, 0.2095, 0.2013, 0.2533, 0.2552, 0.2652, 0.2947, 0.2865, 0.2811, 0.2975, 0.3599, 0.3792, 0.4021]",0.3804,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
personal,1.0,15,"[0.2335, 0.5131, 0.5736, 0.6473, 0.7073, 0.7252, 0.741, 0.7371, 0.7445, 0.7473, 0.7514, 0.7519, 0.7535, 0.7604, 0.7723]",0.7621,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
pooled,1.0,15,"[0.1598, 0.2593, 0.2891, 0.3246, 0.3545, 0.367, 0.3784, 0.3774, 0.3898, 0.3962, 0.3981, 0.4005, 0.4037, 0.4073, 0.4135]",0.4082,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
global,10.0,15,"[0.0998, 0.1076, 0.1163, 0.2582, 0.2328, 0.2592, 0.1839, 0.2294, 0.2886, 0.3347, 0.3698, 0.2695, 0.3585, 0.3442, 0.2976]",0.3334,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
personal,10.0,15,"[0.1313, 0.1806, 0.2582, 0.3517, 0.46, 0.4917, 0.5066, 0.5376, 0.5729, 0.5691, 0.5952, 0.614, 0.6181, 0.6237, 0.6507]",0.6308,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
pooled,10.0,15,"[0.1055, 0.119, 0.1633, 0.2257, 0.2728, 0.3022, 0.3084, 0.3322, 0.341, 0.3509, 0.3599, 0.3685, 0.3692, 0.3726, 0.3908]",0.3775,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
global,10.0,15,"[0.0998, 0.1306, 0.2184, 0.2249, 0.2227, 0.1972, 0.262, 0.2333, 0.2647, 0.2657, 0.2732, 0.2842, 0.2776, 0.2979, 0.3014]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
personal,10.0,15,"[0.1015, 0.0425, 0.1444, 0.2145, 0.2902, 0.3565, 0.408, 0.4206, 0.4271, 0.4754, 0.5177, 0.5521, 0.5601, 0.5958, 0.6182]",0.5914,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
pooled,10.0,15,"[0.0983, 0.0979, 0.1197, 0.1802, 0.2094, 0.2548, 0.2776, 0.2784, 0.2832, 0.3153, 0.3423, 0.3562, 0.3582, 0.384, 0.3981]",0.3801,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
global,10.0,15,"[0.0982, 0.1004, 0.2058, 0.2519, 0.2393, 0.2611, 0.2588, 0.2418, 0.2868, 0.2843, 0.2842, 0.2907, 0.3809, 0.4068, 0.3343]",0.374,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
personal,10.0,15,"[0.1562, 0.2128, 0.2399, 0.344, 0.3698, 0.447, 0.4951, 0.5287, 0.5625, 0.5724, 0.5913, 0.5921, 0.6467, 0.6628, 0.6531]",0.6542,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
pooled,10.0,15,"[0.1097, 0.1169, 0.161, 0.2133, 0.2287, 0.272, 0.297, 0.3321, 0.3496, 0.3565, 0.3573, 0.3574, 0.3918, 0.4033, 0.4018]",0.399,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
global,10.0,15,"[0.0998, 0.1587, 0.1886, 0.1776, 0.2048, 0.2536, 0.2478, 0.2796, 0.1985, 0.2622, 0.3026, 0.4019, 0.3588, 0.3552, 0.3977]",0.3706,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
personal,10.0,15,"[0.0567, 0.0915, 0.2028, 0.2765, 0.3215, 0.4461, 0.483, 0.5524, 0.5862, 0.6019, 0.6272, 0.6458, 0.6525, 0.6605, 0.6659]",0.6596,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
pooled,10.0,15,"[0.0477, 0.0598, 0.1452, 0.179, 0.2245, 0.2779, 0.2931, 0.3386, 0.3506, 0.3694, 0.3812, 0.3923, 0.3983, 0.406, 0.4165]",0.4069,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
global,10.0,15,"[0.0998, 0.159, 0.1123, 0.2095, 0.2013, 0.2533, 0.2552, 0.2652, 0.2947, 0.2865, 0.2811, 0.2975, 0.3599, 0.3792, 0.4021]",0.3804,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
personal,10.0,15,"[0.1252, 0.2325, 0.3232, 0.3698, 0.5041, 0.5337, 0.589, 0.6116, 0.6193, 0.6304, 0.6459, 0.6521, 0.6607, 0.6756, 0.6838]",0.6734,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
pooled,10.0,15,"[0.1105, 0.1394, 0.1962, 0.232, 0.2989, 0.3296, 0.3646, 0.376, 0.3815, 0.3866, 0.4067, 0.3995, 0.4158, 0.4205, 0.4235]",0.4199,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
