type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.0,15,"[0.0992, 0.098, 0.0997, 0.0998, 0.0998, 0.0999, 0.0997, 0.0998, 0.0999, 0.0999, 0.0999, 0.0998, 0.0999, 0.0999, 0.0999]",0.0999,0.0,0.001,640,1.0,128,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,0.0,0.001,640,1.0,128,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,0.0,0.001,640,1.0,128,43
global,0.0,15,"[0.0959, 0.1298, 0.1836, 0.2356, 0.2382, 0.2435, 0.2361, 0.2545, 0.2739, 0.2971, 0.3228, 0.3509, 0.372, 0.3967, 0.4059]",0.3915,0.1,0.001,13.75,1.0,128,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,0.1,0.001,13.75,1.0,128,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,0.1,0.001,13.75,1.0,128,43
global,0.0,15,"[0.2187, 0.272, 0.2783, 0.3666, 0.4157, 0.4498, 0.484, 0.5148, 0.5492, 0.5632, 0.5775, 0.5935, 0.6037, 0.6041, 0.6179]",0.6086,0.5,0.001,3.67,1.0,128,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,0.5,0.001,3.67,1.0,128,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,0.5,0.001,3.67,1.0,128,43
global,0.0,15,"[0.2694, 0.3169, 0.4137, 0.4618, 0.4928, 0.5578, 0.6002, 0.6185, 0.6171, 0.6284, 0.6363, 0.6527, 0.6444, 0.6584, 0.6658]",0.6562,1.0,0.001,2.13,1.0,128,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,1.0,0.001,2.13,1.0,128,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,1.0,0.001,2.13,1.0,128,43
