type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,10.0,30,"[0.3244, 0.5465, 0.6493, 0.7578, 0.8031, 0.8452, 0.7878, 0.8603, 0.8588, 0.8632, 0.8625, 0.8571, 0.863, 0.8662, 0.8599]",0.863,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,10.0,30,"[0.1002, 0.1198, 0.1449, 0.1611, 0.196, 0.1963, 0.1997, 0.2413, 0.2672, 0.2788, 0.2724, 0.2603, 0.2947, 0.3076, 0.3143]",0.3055,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,10.0,30,"[0.1799, 0.101, 0.2823, 0.1767, 0.3102, 0.1931, 0.2525, 0.4231, 0.4078, 0.3755, 0.296, 0.4301, 0.4211, 0.4524, 0.4646]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,10.0,30,"[0.3244, 0.5478, 0.7111, 0.7999, 0.8296, 0.8131, 0.836, 0.8615, 0.8631, 0.8681, 0.867, 0.8699, 0.8706, 0.8714, 0.8746]",0.8722,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,10.0,30,"[0.1002, 0.1189, 0.1653, 0.1979, 0.2189, 0.2139, 0.2344, 0.2675, 0.2873, 0.3095, 0.2977, 0.3052, 0.3272, 0.3283, 0.3359]",0.3305,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,20.0,15,"[0.1613, 0.1021, 0.2958, 0.1774, 0.3101, 0.1927, 0.213, 0.421, 0.4088, 0.3718, 0.294, 0.4141, 0.4159, 0.4274, 0.4554]",0.4329,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,20.0,15,"[0.3228, 0.4442, 0.5626, 0.7089, 0.736, 0.8359, 0.8273, 0.8526, 0.856, 0.857, 0.8567, 0.8641, 0.8672, 0.8668, 0.8698]",0.8679,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,20.0,15,"[0.1031, 0.1147, 0.1223, 0.1717, 0.192, 0.2057, 0.2343, 0.2668, 0.3017, 0.303, 0.2951, 0.299, 0.343, 0.3357, 0.3411]",0.3399,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,20.0,15,"[0.1914, 0.1011, 0.2557, 0.18, 0.3079, 0.187, 0.2054, 0.3636, 0.4065, 0.3477, 0.2821, 0.3626, 0.3837, 0.3854, 0.4577]",0.4089,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,20.0,15,"[0.3231, 0.4257, 0.5216, 0.6625, 0.6828, 0.7557, 0.7532, 0.8351, 0.8467, 0.8562, 0.8559, 0.8591, 0.8659, 0.8642, 0.8529]",0.861,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,20.0,15,"[0.1027, 0.1115, 0.1062, 0.1512, 0.1529, 0.1735, 0.2003, 0.2544, 0.2811, 0.2797, 0.2764, 0.2795, 0.3169, 0.3024, 0.3001]",0.3065,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,20.0,15,"[0.18, 0.101, 0.2838, 0.1767, 0.3098, 0.1931, 0.2531, 0.4227, 0.4078, 0.3754, 0.297, 0.4305, 0.4211, 0.4519, 0.4649]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,20.0,15,"[0.3178, 0.4294, 0.5536, 0.7044, 0.7372, 0.8323, 0.828, 0.8519, 0.8521, 0.8543, 0.8535, 0.8545, 0.8595, 0.8598, 0.8657]",0.8617,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,20.0,15,"[0.103, 0.1181, 0.121, 0.1717, 0.1958, 0.2111, 0.2329, 0.2649, 0.3075, 0.3096, 0.3011, 0.3016, 0.3406, 0.334, 0.347]",0.3405,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,20.0,30,"[0.1613, 0.1021, 0.2955, 0.1775, 0.31, 0.1927, 0.2123, 0.4211, 0.4089, 0.3719, 0.2943, 0.4148, 0.4159, 0.4263, 0.4553]",0.4325,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,20.0,30,"[0.3243, 0.5383, 0.6391, 0.7439, 0.7793, 0.8112, 0.8396, 0.8582, 0.8565, 0.8556, 0.8561, 0.8715, 0.8636, 0.8672, 0.872]",0.8676,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,20.0,30,"[0.1002, 0.1321, 0.1457, 0.1731, 0.2049, 0.2081, 0.2366, 0.2727, 0.3007, 0.3071, 0.3018, 0.3083, 0.3395, 0.3477, 0.3523]",0.3465,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,20.0,30,"[0.1974, 0.1011, 0.2555, 0.1801, 0.3078, 0.1873, 0.2055, 0.3644, 0.4066, 0.3482, 0.2819, 0.3609, 0.3843, 0.3856, 0.4588]",0.4096,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,20.0,30,"[0.3243, 0.4251, 0.5749, 0.7249, 0.7614, 0.8003, 0.8317, 0.8511, 0.8544, 0.8575, 0.8576, 0.8622, 0.8627, 0.8657, 0.8648]",0.8644,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,20.0,30,"[0.1002, 0.108, 0.1226, 0.152, 0.1732, 0.1721, 0.1966, 0.2439, 0.2746, 0.2842, 0.2778, 0.2721, 0.303, 0.3124, 0.3208]",0.3121,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,20.0,30,"[0.1799, 0.101, 0.2823, 0.1767, 0.3102, 0.1931, 0.2525, 0.4231, 0.4078, 0.3755, 0.296, 0.4301, 0.4211, 0.4524, 0.4646]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,20.0,30,"[0.3244, 0.5215, 0.6321, 0.7323, 0.7678, 0.8148, 0.8342, 0.8605, 0.856, 0.8614, 0.8614, 0.859, 0.8563, 0.859, 0.8694]",0.8616,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,20.0,30,"[0.1002, 0.1243, 0.1509, 0.1767, 0.203, 0.21, 0.2326, 0.2713, 0.3009, 0.3179, 0.3088, 0.3135, 0.3484, 0.3472, 0.3525]",0.3494,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
