type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,10.0,30,"[0.2178, 0.4895, 0.6943, 0.8633, 0.9015, 0.9027, 0.9046, 0.922, 0.9253, 0.9275, 0.9249, 0.9273, 0.9261, 0.9271, 0.9281]",0.9271,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,30,"[0.0986, 0.1238, 0.1544, 0.1773, 0.1802, 0.1806, 0.1808, 0.1859, 0.1906, 0.1986, 0.2036, 0.2162, 0.2463, 0.2444, 0.2311]",0.2406,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,30,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,30,"[0.2263, 0.5214, 0.7091, 0.8748, 0.9, 0.9019, 0.9187, 0.9281, 0.9299, 0.9232, 0.9278, 0.9263, 0.9261, 0.9228, 0.9269]",0.9253,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,30,"[0.096, 0.1257, 0.153, 0.1753, 0.18, 0.1841, 0.1875, 0.2026, 0.2169, 0.2315, 0.2326, 0.2487, 0.2692, 0.262, 0.2547]",0.262,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,15,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,15,"[0.1577, 0.3804, 0.6403, 0.7728, 0.8502, 0.8718, 0.8745, 0.8853, 0.8856, 0.919, 0.918, 0.9235, 0.9237, 0.9247, 0.9257]",0.9247,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,15,"[0.1044, 0.1195, 0.1486, 0.1645, 0.1708, 0.1832, 0.1872, 0.2193, 0.2267, 0.246, 0.2418, 0.2588, 0.2915, 0.2802, 0.241]",0.2709,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,15,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,15,"[0.1565, 0.3608, 0.5933, 0.7381, 0.8209, 0.845, 0.843, 0.8585, 0.8584, 0.9085, 0.9065, 0.914, 0.9168, 0.9194, 0.9159]",0.9174,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,15,"[0.1039, 0.1155, 0.1394, 0.1577, 0.1643, 0.1735, 0.1716, 0.1945, 0.2029, 0.2122, 0.2157, 0.2343, 0.2678, 0.264, 0.2309]",0.2542,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,15,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,15,"[0.1558, 0.3858, 0.6244, 0.7483, 0.8369, 0.8519, 0.8533, 0.8678, 0.8712, 0.9171, 0.9145, 0.9176, 0.9172, 0.9193, 0.9242]",0.9202,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,15,"[0.1034, 0.1199, 0.1453, 0.1596, 0.1676, 0.1788, 0.1867, 0.221, 0.2259, 0.2442, 0.2416, 0.2635, 0.2936, 0.2817, 0.2503]",0.2752,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,30,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,30,"[0.1711, 0.3844, 0.6246, 0.8016, 0.8769, 0.8972, 0.9113, 0.9179, 0.9234, 0.9214, 0.9201, 0.9225, 0.9199, 0.9161, 0.9239]",0.92,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,30,"[0.1039, 0.1171, 0.1456, 0.17, 0.1753, 0.1866, 0.1869, 0.2136, 0.2279, 0.2538, 0.2528, 0.2691, 0.2931, 0.2854, 0.282]",0.2868,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,30,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,30,"[0.1732, 0.393, 0.5855, 0.7809, 0.867, 0.8965, 0.9018, 0.9141, 0.9145, 0.9149, 0.9134, 0.9197, 0.92, 0.9115, 0.9217]",0.9177,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,30,"[0.1045, 0.119, 0.1376, 0.1658, 0.1732, 0.1805, 0.1801, 0.1922, 0.1997, 0.2108, 0.2145, 0.2366, 0.2716, 0.2691, 0.2546]",0.2651,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,30,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,30,"[0.1674, 0.3665, 0.6284, 0.8081, 0.9019, 0.9053, 0.9066, 0.9208, 0.9223, 0.9156, 0.919, 0.919, 0.9178, 0.9195, 0.9237]",0.9203,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,30,"[0.1041, 0.1145, 0.146, 0.1712, 0.1803, 0.1891, 0.1905, 0.2167, 0.2304, 0.2521, 0.2535, 0.273, 0.2915, 0.2897, 0.2781]",0.2864,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
