type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,1.0,15,"[0.5418, 0.854, 0.8895, 0.916, 0.9206, 0.9313, 0.9417, 0.9435, 0.8951, 0.9146, 0.9617, 0.9597, 0.9557, 0.9465, 0.9138]",0.9387,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
pooled,1.0,15,"[0.1356, 0.1707, 0.1779, 0.1829, 0.1839, 0.1863, 0.1883, 0.1888, 0.1801, 0.1943, 0.1993, 0.2117, 0.2214, 0.2396, 0.2268]",0.2293,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
global,1.0,15,"[0.1013, 0.1016, 0.1014, 0.1031, 0.1016, 0.1129, 0.1612, 0.1886, 0.1658, 0.1944, 0.3604, 0.2887, 0.3645, 0.3851, 0.2834]",0.3443,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
personal,1.0,15,"[0.5809, 0.7635, 0.7644, 0.859, 0.8498, 0.9522, 0.9573, 0.9545, 0.9547, 0.9513, 0.9437, 0.9458, 0.9395, 0.9487, 0.9576]",0.9486,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
pooled,1.0,15,"[0.1465, 0.1624, 0.1627, 0.1815, 0.1797, 0.1918, 0.1915, 0.1911, 0.1926, 0.1999, 0.2064, 0.2203, 0.2244, 0.2244, 0.2346]",0.2278,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
global,1.0,15,"[0.111, 0.1016, 0.1034, 0.1031, 0.1787, 0.2413, 0.2352, 0.2263, 0.3549, 0.3032, 0.3717, 0.3299, 0.4256, 0.409, 0.2528]",0.3625,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
personal,1.0,15,"[0.5439, 0.7178, 0.7523, 0.8012, 0.7874, 0.8946, 0.8865, 0.9443, 0.9554, 0.9519, 0.9564, 0.9383, 0.9529, 0.9465, 0.9489]",0.9494,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
pooled,1.0,15,"[0.1382, 0.1526, 0.1595, 0.1693, 0.1662, 0.1806, 0.1787, 0.1954, 0.2151, 0.2264, 0.241, 0.2356, 0.2332, 0.2362, 0.2583]",0.2426,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
global,1.0,15,"[0.1013, 0.1016, 0.1169, 0.1031, 0.1016, 0.1128, 0.1291, 0.1982, 0.1817, 0.3124, 0.3219, 0.3169, 0.3226, 0.421, 0.3102]",0.3513,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
personal,1.0,15,"[0.5259, 0.7285, 0.7951, 0.8584, 0.8553, 0.9524, 0.9429, 0.9357, 0.9538, 0.9491, 0.9529, 0.9522, 0.9463, 0.9529, 0.9469]",0.9487,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
pooled,1.0,15,"[0.1357, 0.1557, 0.1684, 0.1814, 0.1809, 0.191, 0.189, 0.1872, 0.1995, 0.2072, 0.2227, 0.2248, 0.2292, 0.2287, 0.2402]",0.2327,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
global,1.0,15,"[0.1041, 0.1016, 0.1031, 0.1155, 0.1522, 0.1872, 0.2637, 0.1044, 0.3009, 0.3081, 0.3769, 0.3534, 0.3561, 0.2985, 0.2542]",0.3029,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
personal,1.0,15,"[0.214, 0.3357, 0.7079, 0.7557, 0.9318, 0.9572, 0.9555, 0.9541, 0.9509, 0.9534, 0.9568, 0.9553, 0.9501, 0.956, 0.9573]",0.9545,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
pooled,1.0,15,"[0.1383, 0.1477, 0.1685, 0.1784, 0.1864, 0.1918, 0.1978, 0.1943, 0.1933, 0.1976, 0.1967, 0.2258, 0.2253, 0.2335, 0.2475]",0.2354,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
global,1.0,15,"[0.0915, 0.1016, 0.1031, 0.1237, 0.1712, 0.1334, 0.226, 0.2039, 0.3658, 0.4308, 0.5076, 0.4332, 0.525, 0.4487, 0.4912]",0.4883,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
personal,1.0,15,"[0.2116, 0.326, 0.718, 0.7406, 0.9403, 0.9389, 0.94, 0.9423, 0.9488, 0.9544, 0.9519, 0.9573, 0.955, 0.9675, 0.9268]",0.9498,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
pooled,1.0,15,"[0.1377, 0.1458, 0.1706, 0.1754, 0.1922, 0.19, 0.1953, 0.2159, 0.212, 0.2188, 0.24, 0.2797, 0.2777, 0.2789, 0.2849]",0.2805,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
global,1.0,15,"[0.0915, 0.1016, 0.1031, 0.1869, 0.1231, 0.1958, 0.2607, 0.1055, 0.3411, 0.1949, 0.3753, 0.4038, 0.4144, 0.3166, 0.2864]",0.3391,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
personal,1.0,15,"[0.2146, 0.3412, 0.6262, 0.7329, 0.9276, 0.9386, 0.9393, 0.9514, 0.9584, 0.9611, 0.96, 0.9556, 0.9664, 0.952, 0.952]",0.9568,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
pooled,1.0,15,"[0.1383, 0.1488, 0.1523, 0.1738, 0.187, 0.1881, 0.1913, 0.1963, 0.1953, 0.2061, 0.2045, 0.224, 0.2411, 0.2281, 0.2474]",0.2389,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
global,1.0,15,"[0.1031, 0.1016, 0.1031, 0.1183, 0.1031, 0.2834, 0.1057, 0.3029, 0.2729, 0.1635, 0.3188, 0.3038, 0.2866, 0.3816, 0.2912]",0.3198,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
personal,1.0,15,"[0.2503, 0.5704, 0.6935, 0.8298, 0.9057, 0.9329, 0.9456, 0.9509, 0.9486, 0.9375, 0.9516, 0.9526, 0.9527, 0.9473, 0.9594]",0.9531,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
pooled,1.0,15,"[0.1133, 0.1366, 0.15, 0.1666, 0.1812, 0.1866, 0.1893, 0.1904, 0.1897, 0.1902, 0.1949, 0.2154, 0.2166, 0.2402, 0.2474]",0.2347,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
global,1.0,15,"[0.1031, 0.1016, 0.1031, 0.1694, 0.1032, 0.268, 0.1669, 0.2597, 0.1511, 0.25, 0.3284, 0.3696, 0.2924, 0.3747, 0.3834]",0.3502,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
personal,1.0,15,"[0.2956, 0.6294, 0.7371, 0.8561, 0.9385, 0.9479, 0.9401, 0.9296, 0.9104, 0.9456, 0.9287, 0.9515, 0.9354, 0.8911, 0.9241]",0.9169,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
pooled,1.0,15,"[0.1223, 0.1479, 0.158, 0.1711, 0.1879, 0.1899, 0.1936, 0.1866, 0.1844, 0.2031, 0.1895, 0.2082, 0.2155, 0.2263, 0.2231]",0.2216,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
global,1.0,15,"[0.1031, 0.1016, 0.1031, 0.1149, 0.1031, 0.2711, 0.112, 0.2779, 0.231, 0.1803, 0.3169, 0.2726, 0.2805, 0.4067, 0.3312]",0.3395,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
personal,1.0,15,"[0.2614, 0.5847, 0.7342, 0.8523, 0.9187, 0.9257, 0.9325, 0.9372, 0.9405, 0.935, 0.9461, 0.9232, 0.9363, 0.9416, 0.9638]",0.9472,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
pooled,1.0,15,"[0.1159, 0.1392, 0.1572, 0.1702, 0.1835, 0.185, 0.1868, 0.1875, 0.1881, 0.1897, 0.1947, 0.2013, 0.2128, 0.2474, 0.2746]",0.2449,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
global,10.0,15,"[0.1016, 0.1188, 0.1077, 0.165, 0.1287, 0.1209, 0.1931, 0.1787, 0.1522, 0.176, 0.3064, 0.2145, 0.3191, 0.339, 0.3753]",0.3445,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
personal,10.0,15,"[0.2018, 0.4007, 0.5517, 0.7652, 0.8237, 0.8357, 0.8657, 0.8383, 0.8905, 0.9017, 0.9088, 0.901, 0.9188, 0.923, 0.9245]",0.9221,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
pooled,10.0,15,"[0.1015, 0.1104, 0.1315, 0.1541, 0.165, 0.1672, 0.1732, 0.2025, 0.2029, 0.2158, 0.2152, 0.2203, 0.2467, 0.2721, 0.2613]",0.26,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
global,10.0,15,"[0.1016, 0.1027, 0.1055, 0.1844, 0.1774, 0.1099, 0.2359, 0.2633, 0.36, 0.2599, 0.3661, 0.3202, 0.3871, 0.3307, 0.4334]",0.3837,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
personal,10.0,15,"[0.195, 0.4332, 0.5621, 0.7842, 0.8686, 0.8808, 0.8934, 0.9046, 0.9237, 0.9374, 0.941, 0.9366, 0.9272, 0.9251, 0.9363]",0.9295,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
pooled,10.0,15,"[0.1009, 0.1175, 0.1332, 0.1579, 0.1748, 0.1796, 0.1902, 0.2744, 0.2669, 0.2945, 0.2879, 0.3037, 0.3323, 0.3564, 0.3323]",0.3403,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
global,10.0,15,"[0.1016, 0.1511, 0.1028, 0.1013, 0.1039, 0.108, 0.1981, 0.1316, 0.1534, 0.2585, 0.3023, 0.1913, 0.3311, 0.2798, 0.2733]",0.2947,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
personal,10.0,15,"[0.199, 0.4239, 0.5609, 0.7211, 0.7795, 0.8261, 0.8377, 0.8803, 0.8866, 0.9152, 0.9136, 0.9147, 0.9092, 0.9151, 0.9315]",0.9186,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
pooled,10.0,15,"[0.1017, 0.1157, 0.1326, 0.1444, 0.1565, 0.1653, 0.1679, 0.2455, 0.2221, 0.2016, 0.2146, 0.2362, 0.2614, 0.268, 0.2672]",0.2655,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
global,10.0,15,"[0.1016, 0.1013, 0.1255, 0.1013, 0.1031, 0.1064, 0.1164, 0.186, 0.1661, 0.1419, 0.2752, 0.2348, 0.279, 0.2314, 0.3665]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
personal,10.0,15,"[0.2853, 0.5625, 0.6298, 0.6958, 0.723, 0.7547, 0.8214, 0.8175, 0.822, 0.8761, 0.906, 0.8934, 0.8972, 0.8887, 0.8982]",0.8947,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
pooled,10.0,15,"[0.1004, 0.1191, 0.1315, 0.1451, 0.151, 0.1573, 0.1707, 0.1761, 0.1787, 0.2003, 0.1982, 0.2348, 0.2369, 0.2916, 0.2787]",0.2691,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
global,10.0,15,"[0.1016, 0.1016, 0.0924, 0.1067, 0.208, 0.1053, 0.3104, 0.2278, 0.1397, 0.2549, 0.3388, 0.3784, 0.3221, 0.2955, 0.3626]",0.3267,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
personal,10.0,15,"[0.2282, 0.4711, 0.6268, 0.7353, 0.8242, 0.863, 0.8707, 0.8769, 0.8729, 0.917, 0.9151, 0.919, 0.918, 0.9116, 0.9195]",0.9164,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
pooled,10.0,15,"[0.0888, 0.1002, 0.1331, 0.1546, 0.1685, 0.1829, 0.1911, 0.1933, 0.2051, 0.2373, 0.2271, 0.28, 0.2927, 0.3067, 0.3089]",0.3028,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
global,10.0,15,"[0.1016, 0.1013, 0.126, 0.1013, 0.1143, 0.114, 0.2407, 0.1685, 0.1841, 0.1806, 0.3196, 0.2733, 0.2832, 0.2821, 0.3866]",0.3173,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
personal,10.0,15,"[0.2862, 0.5769, 0.6196, 0.7375, 0.7773, 0.8197, 0.84, 0.8381, 0.836, 0.8895, 0.9085, 0.9048, 0.9077, 0.9043, 0.9078]",0.9066,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
pooled,10.0,15,"[0.0935, 0.1154, 0.1251, 0.1477, 0.156, 0.1641, 0.1679, 0.1763, 0.18, 0.2078, 0.1998, 0.2406, 0.2477, 0.2842, 0.2773]",0.2697,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
global,10.0,15,"[0.1013, 0.1016, 0.1014, 0.1031, 0.1016, 0.1129, 0.1612, 0.1886, 0.1658, 0.1944, 0.3604, 0.2887, 0.3645, 0.3851, 0.2834]",0.3443,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
personal,10.0,15,"[0.3414, 0.467, 0.5537, 0.6287, 0.6557, 0.8012, 0.8159, 0.8446, 0.8912, 0.89, 0.885, 0.8908, 0.9179, 0.9265, 0.9334]",0.9259,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
pooled,10.0,15,"[0.0986, 0.1035, 0.1197, 0.1351, 0.1405, 0.1632, 0.1651, 0.1813, 0.1978, 0.22, 0.247, 0.2572, 0.2654, 0.2637, 0.2815]",0.2702,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
global,10.0,15,"[0.111, 0.1016, 0.1034, 0.1031, 0.1787, 0.2413, 0.2352, 0.2263, 0.3549, 0.3032, 0.3717, 0.3299, 0.4256, 0.409, 0.2528]",0.3625,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
personal,10.0,15,"[0.3515, 0.4521, 0.5371, 0.7042, 0.7155, 0.8377, 0.8715, 0.8883, 0.9174, 0.922, 0.918, 0.9232, 0.9311, 0.9335, 0.9344]",0.933,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
pooled,10.0,15,"[0.1004, 0.1004, 0.1181, 0.1505, 0.1525, 0.1902, 0.1877, 0.2216, 0.2572, 0.2881, 0.3001, 0.2914, 0.2892, 0.3032, 0.3437]",0.312,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
global,10.0,15,"[0.1013, 0.1016, 0.1169, 0.1031, 0.1016, 0.1128, 0.1291, 0.1982, 0.1817, 0.3124, 0.3219, 0.3169, 0.3226, 0.421, 0.3102]",0.3513,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
personal,10.0,15,"[0.3521, 0.4597, 0.5568, 0.6596, 0.6681, 0.7816, 0.7904, 0.8336, 0.8643, 0.8626, 0.8737, 0.8729, 0.914, 0.921, 0.9238]",0.9196,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
pooled,10.0,15,"[0.1012, 0.1023, 0.1213, 0.1418, 0.1431, 0.1605, 0.1619, 0.1768, 0.1964, 0.2148, 0.2675, 0.2701, 0.2832, 0.2773, 0.3011]",0.2872,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
global,10.0,15,"[0.1041, 0.1016, 0.1031, 0.1155, 0.1522, 0.1872, 0.2637, 0.1044, 0.3009, 0.3081, 0.3769, 0.3534, 0.3561, 0.2985, 0.2542]",0.3029,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
personal,10.0,15,"[0.1648, 0.2557, 0.636, 0.6795, 0.8342, 0.8687, 0.8814, 0.9002, 0.9097, 0.9081, 0.9177, 0.9221, 0.9333, 0.93, 0.9217]",0.9283,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
pooled,10.0,15,"[0.1285, 0.1319, 0.1548, 0.1643, 0.1819, 0.1766, 0.1938, 0.206, 0.2031, 0.2263, 0.2257, 0.2694, 0.2915, 0.2724, 0.2999]",0.2879,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
global,10.0,15,"[0.0915, 0.1016, 0.1031, 0.1237, 0.1712, 0.1334, 0.226, 0.2039, 0.3658, 0.4308, 0.5076, 0.4332, 0.525, 0.4487, 0.4912]",0.4883,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
personal,10.0,15,"[0.1679, 0.2189, 0.6281, 0.6824, 0.8552, 0.8917, 0.8923, 0.9121, 0.9213, 0.9197, 0.9315, 0.9412, 0.9431, 0.9454, 0.9365]",0.9417,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
pooled,10.0,15,"[0.1281, 0.1238, 0.153, 0.1654, 0.2083, 0.1997, 0.2184, 0.254, 0.2528, 0.2995, 0.3291, 0.3877, 0.3643, 0.3582, 0.3795]",0.3673,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
global,10.0,15,"[0.0915, 0.1016, 0.1031, 0.1869, 0.1231, 0.1958, 0.2607, 0.1055, 0.3411, 0.1949, 0.3753, 0.4038, 0.4144, 0.3166, 0.2864]",0.3391,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
personal,10.0,15,"[0.1676, 0.2646, 0.6553, 0.6809, 0.8325, 0.8612, 0.8815, 0.9064, 0.9092, 0.9097, 0.9202, 0.928, 0.9336, 0.9381, 0.9304]",0.934,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
pooled,10.0,15,"[0.1281, 0.1326, 0.1578, 0.1651, 0.1866, 0.1746, 0.1896, 0.2212, 0.2162, 0.2455, 0.243, 0.2866, 0.3273, 0.3065, 0.3285]",0.3208,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
global,10.0,15,"[0.1031, 0.1016, 0.1031, 0.1183, 0.1031, 0.2834, 0.1057, 0.3029, 0.2729, 0.1635, 0.3188, 0.3038, 0.2866, 0.3816, 0.2912]",0.3198,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
personal,10.0,15,"[0.2057, 0.4512, 0.6372, 0.7308, 0.8166, 0.838, 0.8581, 0.8778, 0.8793, 0.9034, 0.9099, 0.9222, 0.9254, 0.9335, 0.9333]",0.9307,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
pooled,10.0,15,"[0.1051, 0.1118, 0.1378, 0.1461, 0.1634, 0.1676, 0.1785, 0.1765, 0.1896, 0.1985, 0.2182, 0.2615, 0.26, 0.2907, 0.3529]",0.3012,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
global,10.0,15,"[0.1031, 0.1016, 0.1031, 0.1694, 0.1032, 0.268, 0.1669, 0.2597, 0.1511, 0.25, 0.3284, 0.3696, 0.2924, 0.3747, 0.3834]",0.3502,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
personal,10.0,15,"[0.2057, 0.4354, 0.5758, 0.7523, 0.843, 0.8797, 0.8733, 0.8773, 0.8708, 0.8972, 0.9121, 0.9301, 0.9338, 0.9417, 0.9325]",0.936,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
pooled,10.0,15,"[0.1051, 0.1085, 0.1257, 0.1505, 0.1722, 0.1775, 0.1951, 0.182, 0.1919, 0.2297, 0.2229, 0.2896, 0.2866, 0.3127, 0.3419]",0.3137,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
global,10.0,15,"[0.1031, 0.1016, 0.1031, 0.1149, 0.1031, 0.2711, 0.112, 0.2779, 0.231, 0.1803, 0.3169, 0.2726, 0.2805, 0.4067, 0.3312]",0.3395,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
personal,10.0,15,"[0.2057, 0.4247, 0.5661, 0.7028, 0.7862, 0.825, 0.8351, 0.8879, 0.8919, 0.9057, 0.9174, 0.9236, 0.9333, 0.9327, 0.932]",0.9327,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
pooled,10.0,15,"[0.1051, 0.1074, 0.1241, 0.1413, 0.1578, 0.1652, 0.1704, 0.178, 0.1847, 0.2003, 0.2216, 0.2732, 0.2775, 0.3081, 0.3751]",0.3202,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
global,20.0,15,"[0.1016, 0.1188, 0.1077, 0.165, 0.1287, 0.1209, 0.1931, 0.1787, 0.1522, 0.176, 0.3064, 0.2145, 0.3191, 0.339, 0.3753]",0.3445,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
personal,20.0,15,"[0.066, 0.3149, 0.5088, 0.7001, 0.7506, 0.7714, 0.8033, 0.8155, 0.8416, 0.8803, 0.8706, 0.8728, 0.9079, 0.8995, 0.9019]",0.9031,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
pooled,20.0,15,"[0.0944, 0.1059, 0.1253, 0.143, 0.1495, 0.154, 0.1601, 0.2121, 0.2048, 0.2225, 0.215, 0.2266, 0.2554, 0.3001, 0.2917]",0.2824,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
global,20.0,15,"[0.1016, 0.1027, 0.1055, 0.1844, 0.1774, 0.1099, 0.2359, 0.2633, 0.36, 0.2599, 0.3661, 0.3202, 0.3871, 0.3307, 0.4334]",0.3837,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
personal,20.0,15,"[0.0825, 0.3392, 0.5271, 0.7522, 0.8364, 0.8595, 0.8612, 0.8504, 0.89, 0.9218, 0.9221, 0.9133, 0.9143, 0.9129, 0.9221]",0.9164,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
pooled,20.0,15,"[0.0976, 0.1102, 0.1365, 0.1613, 0.1701, 0.1817, 0.1945, 0.2792, 0.2758, 0.3175, 0.3018, 0.3127, 0.3586, 0.3934, 0.3703]",0.3741,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
global,20.0,15,"[0.1016, 0.1511, 0.1028, 0.1013, 0.1039, 0.108, 0.1981, 0.1316, 0.1534, 0.2585, 0.3023, 0.1913, 0.3311, 0.2798, 0.2733]",0.2947,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
personal,20.0,15,"[0.1492, 0.3282, 0.5389, 0.7239, 0.7855, 0.7933, 0.8057, 0.8193, 0.8462, 0.8788, 0.8824, 0.8888, 0.8769, 0.902, 0.9059]",0.8949,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
pooled,20.0,15,"[0.0968, 0.1001, 0.1283, 0.145, 0.1574, 0.1596, 0.1623, 0.2453, 0.2169, 0.2002, 0.2261, 0.2503, 0.2753, 0.2877, 0.286]",0.283,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
global,20.0,15,"[0.1016, 0.1013, 0.1255, 0.1013, 0.1031, 0.1064, 0.1164, 0.186, 0.1661, 0.1419, 0.2752, 0.2348, 0.279, 0.2314, 0.3665]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
personal,20.0,15,"[0.0518, 0.3585, 0.505, 0.6354, 0.6983, 0.6688, 0.7191, 0.7224, 0.7324, 0.7528, 0.8044, 0.7758, 0.7906, 0.7923, 0.8584]",0.8138,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
pooled,20.0,15,"[0.0954, 0.1099, 0.1189, 0.1449, 0.1497, 0.1434, 0.1538, 0.1639, 0.169, 0.1935, 0.194, 0.2395, 0.2398, 0.2988, 0.2945]",0.2777,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
global,20.0,15,"[0.1016, 0.1016, 0.0924, 0.1067, 0.208, 0.1053, 0.3104, 0.2278, 0.1397, 0.2549, 0.3388, 0.3784, 0.3221, 0.2955, 0.3626]",0.3267,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
personal,20.0,15,"[0.0518, 0.3337, 0.5034, 0.6301, 0.7358, 0.7808, 0.8145, 0.8196, 0.8182, 0.8849, 0.879, 0.8705, 0.8745, 0.8738, 0.8993]",0.8825,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
pooled,20.0,15,"[0.0934, 0.103, 0.1196, 0.1468, 0.1627, 0.1897, 0.2017, 0.2052, 0.216, 0.245, 0.2282, 0.2835, 0.3022, 0.3211, 0.3297]",0.3177,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
global,20.0,15,"[0.1016, 0.1013, 0.126, 0.1013, 0.1143, 0.114, 0.2407, 0.1685, 0.1841, 0.1806, 0.3196, 0.2733, 0.2832, 0.2821, 0.3866]",0.3173,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
personal,20.0,15,"[0.0518, 0.3022, 0.4757, 0.5916, 0.682, 0.7052, 0.7362, 0.7433, 0.7551, 0.7936, 0.8157, 0.8021, 0.8101, 0.8121, 0.8702]",0.8308,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
pooled,20.0,15,"[0.0932, 0.0963, 0.1137, 0.1365, 0.1491, 0.154, 0.1607, 0.1747, 0.1817, 0.2084, 0.1983, 0.2494, 0.2544, 0.293, 0.294]",0.2805,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
global,20.0,15,"[0.1013, 0.1016, 0.1014, 0.1031, 0.1016, 0.1129, 0.1612, 0.1886, 0.1658, 0.1944, 0.3604, 0.2887, 0.3645, 0.3851, 0.2834]",0.3443,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
personal,20.0,15,"[0.0651, 0.2013, 0.3187, 0.3712, 0.3997, 0.6425, 0.6938, 0.7654, 0.8129, 0.8195, 0.8319, 0.8411, 0.876, 0.8969, 0.9037]",0.8922,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
pooled,20.0,15,"[0.1035, 0.1028, 0.1007, 0.1108, 0.1207, 0.1549, 0.1597, 0.1794, 0.1909, 0.2176, 0.2574, 0.2691, 0.2759, 0.2742, 0.3009]",0.2837,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
global,20.0,15,"[0.111, 0.1016, 0.1034, 0.1031, 0.1787, 0.2413, 0.2352, 0.2263, 0.3549, 0.3032, 0.3717, 0.3299, 0.4256, 0.409, 0.2528]",0.3625,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
personal,20.0,15,"[0.0506, 0.21, 0.454, 0.5928, 0.6083, 0.7675, 0.7862, 0.8606, 0.894, 0.8991, 0.899, 0.9067, 0.9213, 0.9249, 0.9274]",0.9245,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
pooled,20.0,15,"[0.1048, 0.104, 0.1191, 0.1457, 0.1489, 0.204, 0.1866, 0.2283, 0.2676, 0.3076, 0.3203, 0.3138, 0.3105, 0.332, 0.3652]",0.3359,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
global,20.0,15,"[0.1013, 0.1016, 0.1169, 0.1031, 0.1016, 0.1128, 0.1291, 0.1982, 0.1817, 0.3124, 0.3219, 0.3169, 0.3226, 0.421, 0.3102]",0.3513,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
personal,20.0,15,"[0.0611, 0.2291, 0.3572, 0.3683, 0.3844, 0.6243, 0.6757, 0.7834, 0.8233, 0.8333, 0.8391, 0.8521, 0.8843, 0.8965, 0.9075]",0.8961,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
pooled,20.0,15,"[0.1052, 0.1093, 0.1108, 0.1137, 0.12, 0.1509, 0.152, 0.18, 0.1957, 0.2218, 0.2901, 0.2827, 0.2945, 0.2953, 0.3206]",0.3035,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
global,20.0,15,"[0.1041, 0.1016, 0.1031, 0.1155, 0.1522, 0.1872, 0.2637, 0.1044, 0.3009, 0.3081, 0.3769, 0.3534, 0.3561, 0.2985, 0.2542]",0.3029,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
personal,20.0,15,"[0.1264, 0.2116, 0.5587, 0.6072, 0.7308, 0.8067, 0.8304, 0.8518, 0.8684, 0.8689, 0.8964, 0.9089, 0.9156, 0.9163, 0.9032]",0.9117,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
