type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,30,"[0.4033, 0.5407, 0.6709, 0.7755, 0.8044, 0.8624, 0.9069, 0.9414, 0.9437, 0.9424, 0.9488, 0.9471, 0.9468, 0.9496, 0.9479]",0.9481,0.5,0.001,3.98,1.0,128,44
pooled,0.0,30,"[0.1105, 0.1174, 0.1434, 0.1643, 0.17, 0.1711, 0.1808, 0.1882, 0.1888, 0.1886, 0.19, 0.1898, 0.1896, 0.1902, 0.1896]",0.1898,0.5,0.001,3.98,1.0,128,44
global,0.0,30,"[0.1013, 0.1016, 0.1503, 0.1038, 0.1938, 0.3302, 0.2485, 0.5314, 0.3243, 0.2634, 0.4389, 0.4398, 0.5463, 0.4671, 0.321]",0.4448,1.0,0.001,2.32,1.0,128,44
personal,0.0,30,"[0.4928, 0.5898, 0.6813, 0.7771, 0.7899, 0.8786, 0.8836, 0.9236, 0.9237, 0.9227, 0.9254, 0.9279, 0.9576, 0.9561, 0.9565]",0.9567,1.0,0.001,2.32,1.0,128,44
pooled,0.0,30,"[0.1279, 0.1273, 0.1458, 0.1647, 0.1673, 0.1755, 0.1764, 0.185, 0.1851, 0.1847, 0.1854, 0.1858, 0.1915, 0.1915, 0.1912]",0.1914,1.0,0.001,2.32,1.0,128,44
global,0.0,30,"[0.1013, 0.1016, 0.2847, 0.1434, 0.1644, 0.3616, 0.1832, 0.3865, 0.5114, 0.37, 0.4461, 0.4908, 0.6078, 0.4954, 0.5107]",0.538,4.0,0.001,1.0,1.0,128,44
personal,0.0,30,"[0.4894, 0.6319, 0.7323, 0.7837, 0.8057, 0.8955, 0.8983, 0.9409, 0.9436, 0.9441, 0.944, 0.9444, 0.9631, 0.9661, 0.9666]",0.9653,4.0,0.001,1.0,1.0,128,44
pooled,0.0,30,"[0.1282, 0.1365, 0.1555, 0.1662, 0.1706, 0.1793, 0.1798, 0.1886, 0.1891, 0.1891, 0.1892, 0.1893, 0.1927, 0.1934, 0.1933]",0.1931,4.0,0.001,1.0,1.0,128,44
global,0.0,30,"[0.1013, 0.1016, 0.2086, 0.2691, 0.2015, 0.327, 0.2631, 0.4209, 0.4322, 0.3477, 0.4461, 0.4658, 0.5892, 0.6305, 0.3957]",0.5385,8.0,0.001,0.75,1.0,128,44
personal,0.0,30,"[0.5096, 0.6301, 0.7202, 0.7927, 0.8242, 0.9143, 0.9187, 0.961, 0.963, 0.9633, 0.9612, 0.9644, 0.9665, 0.9674, 0.9677]",0.9672,8.0,0.001,0.75,1.0,128,44
pooled,0.0,30,"[0.1318, 0.1352, 0.153, 0.1678, 0.1741, 0.1826, 0.1833, 0.1922, 0.1926, 0.1928, 0.1923, 0.1929, 0.1935, 0.1936, 0.1936]",0.1936,8.0,0.001,0.75,1.0,128,44
global,0.0,30,"[0.1013, 0.1016, 0.1919, 0.2828, 0.2031, 0.2666, 0.2563, 0.426, 0.3595, 0.2038, 0.3954, 0.4397, 0.5252, 0.661, 0.3042]",0.4968,16.0,0.001,0.59,1.0,128,44
personal,0.0,30,"[0.5294, 0.637, 0.7164, 0.7699, 0.8227, 0.9125, 0.9173, 0.9585, 0.9635, 0.9635, 0.9662, 0.9671, 0.9645, 0.962, 0.9696]",0.9654,16.0,0.001,0.59,1.0,128,44
pooled,0.0,30,"[0.1362, 0.1373, 0.1523, 0.1632, 0.1738, 0.1825, 0.1832, 0.192, 0.1928, 0.1929, 0.1934, 0.1936, 0.1932, 0.1926, 0.194]",0.1933,16.0,0.001,0.59,1.0,128,44
global,0.0,15,"[0.1031, 0.0897, 0.0781, 0.0768, 0.0877, 0.0716, 0.0782, 0.083, 0.1078, 0.0999, 0.1144, 0.1076, 0.1106, 0.0948, 0.1038]",0.1031,0.0,0.001,640,1.0,128,45
personal,0.0,15,"[0.1678, 0.1482, 0.129, 0.1206, 0.1804, 0.2304, 0.2613, 0.237, 0.2123, 0.2845, 0.2988, 0.3403, 0.3646, 0.3694, 0.3675]",0.3672,0.0,0.001,640,1.0,128,45
pooled,0.0,15,"[0.1291, 0.1237, 0.1161, 0.1118, 0.1046, 0.104, 0.1111, 0.1104, 0.106, 0.1061, 0.1006, 0.0999, 0.1045, 0.1059, 0.1043]",0.1049,0.0,0.001,640,1.0,128,45
global,0.0,15,"[0.104, 0.136, 0.0988, 0.1401, 0.0954, 0.2138, 0.1127, 0.2281, 0.2452, 0.2552, 0.3214, 0.3675, 0.23, 0.1729, 0.2366]",0.2132,0.1,0.001,15.0,1.0,128,45
personal,0.0,15,"[0.1936, 0.2538, 0.4443, 0.4342, 0.539, 0.5515, 0.5835, 0.6168, 0.6818, 0.7946, 0.8252, 0.8684, 0.8815, 0.8805, 0.8883]",0.8834,0.1,0.001,15.0,1.0,128,45
pooled,0.0,15,"[0.1337, 0.1312, 0.1145, 0.1124, 0.1067, 0.1097, 0.1157, 0.1229, 0.1359, 0.159, 0.1649, 0.1734, 0.1764, 0.1759, 0.1775]",0.1766,0.1,0.001,15.0,1.0,128,45
global,0.0,15,"[0.1581, 0.0962, 0.1031, 0.2657, 0.1535, 0.4015, 0.2946, 0.2118, 0.4105, 0.3749, 0.3616, 0.4821, 0.4282, 0.3415, 0.4805]",0.4167,0.5,0.001,3.98,1.0,128,45
personal,0.0,15,"[0.1772, 0.217, 0.4535, 0.5263, 0.6698, 0.6782, 0.783, 0.7964, 0.826, 0.8761, 0.9206, 0.9322, 0.9331, 0.9341, 0.9366]",0.9346,0.5,0.001,3.98,1.0,128,45
pooled,0.0,15,"[0.13, 0.123, 0.117, 0.1316, 0.1342, 0.135, 0.156, 0.1583, 0.1645, 0.1751, 0.1842, 0.1866, 0.1868, 0.1871, 0.1876]",0.1872,0.5,0.001,3.98,1.0,128,45
global,0.0,15,"[0.1858, 0.1006, 0.1383, 0.2784, 0.1893, 0.4014, 0.2788, 0.2713, 0.4192, 0.4339, 0.5309, 0.612, 0.5381, 0.4177, 0.4429]",0.4662,1.0,0.001,2.32,1.0,128,45
personal,0.0,15,"[0.1772, 0.217, 0.4444, 0.5403, 0.6702, 0.6867, 0.7401, 0.8185, 0.8644, 0.9032, 0.9068, 0.9092, 0.9468, 0.9461, 0.949]",0.9473,1.0,0.001,2.32,1.0,128,45
pooled,0.0,15,"[0.13, 0.123, 0.1147, 0.1346, 0.1344, 0.1367, 0.1478, 0.1632, 0.1725, 0.1805, 0.1812, 0.1814, 0.1893, 0.1893, 0.1899]",0.1895,1.0,0.001,2.32,1.0,128,45
global,0.0,15,"[0.1862, 0.1039, 0.1861, 0.2953, 0.1725, 0.2235, 0.197, 0.2394, 0.4539, 0.5121, 0.6293, 0.6774, 0.7221, 0.5023, 0.6679]",0.6308,4.0,0.001,1.0,1.0,128,45
personal,0.0,15,"[0.1819, 0.2225, 0.5098, 0.5966, 0.7591, 0.7653, 0.7691, 0.7991, 0.8331, 0.8919, 0.9357, 0.9543, 0.9568, 0.9567, 0.9549]",0.9561,4.0,0.001,1.0,1.0,128,45
pooled,0.0,15,"[0.131, 0.1242, 0.1295, 0.1478, 0.1523, 0.1532, 0.1542, 0.1597, 0.1666, 0.1783, 0.1874, 0.1911, 0.1915, 0.1915, 0.1912]",0.1914,4.0,0.001,1.0,1.0,128,45
global,0.0,15,"[0.1765, 0.1679, 0.2134, 0.3519, 0.226, 0.3181, 0.27, 0.338, 0.3587, 0.5064, 0.5481, 0.5744, 0.5536, 0.4695, 0.4784]",0.5005,8.0,0.001,0.75,1.0,128,45
personal,0.0,15,"[0.2128, 0.2534, 0.4575, 0.5543, 0.7231, 0.8018, 0.8335, 0.8954, 0.8608, 0.892, 0.9008, 0.9468, 0.9563, 0.9568, 0.9597]",0.9576,8.0,0.001,0.75,1.0,128,45
pooled,0.0,15,"[0.1379, 0.131, 0.1188, 0.1385, 0.1448, 0.1601, 0.1664, 0.1791, 0.1721, 0.1783, 0.1803, 0.1894, 0.1913, 0.1914, 0.1921]",0.1916,8.0,0.001,0.75,1.0,128,45
global,0.0,15,"[0.1863, 0.1129, 0.1644, 0.2895, 0.1584, 0.2039, 0.1903, 0.2092, 0.4148, 0.3091, 0.6381, 0.6519, 0.695, 0.6302, 0.5894]",0.6382,16.0,0.001,0.59,1.0,128,45
personal,0.0,15,"[0.1775, 0.2181, 0.4883, 0.5227, 0.7605, 0.8247, 0.8329, 0.8073, 0.8613, 0.924, 0.9258, 0.9331, 0.9606, 0.9598, 0.9648]",0.9617,16.0,0.001,0.59,1.0,128,45
pooled,0.0,15,"[0.1301, 0.1232, 0.1245, 0.1317, 0.1521, 0.1648, 0.1662, 0.1617, 0.1722, 0.1847, 0.1849, 0.1865, 0.1923, 0.1922, 0.1933]",0.1926,16.0,0.001,0.59,1.0,128,45
global,0.0,30,"[0.1031, 0.1043, 0.0975, 0.1061, 0.1012, 0.102, 0.1272, 0.1036, 0.1017, 0.1052, 0.1169, 0.1009, 0.1081, 0.1127, 0.1196]",0.1135,0.0,0.001,640,1.0,128,45
personal,0.0,30,"[0.1655, 0.1138, 0.0931, 0.1539, 0.172, 0.2868, 0.2924, 0.3282, 0.368, 0.3371, 0.2997, 0.2551, 0.246, 0.2736, 0.2497]",0.2564,0.0,0.001,640,1.0,128,45
pooled,0.0,30,"[0.1298, 0.1258, 0.1098, 0.1019, 0.1016, 0.0996, 0.1022, 0.1, 0.101, 0.0984, 0.1004, 0.1009, 0.1036, 0.107, 0.1025]",0.1044,0.0,0.001,640,1.0,128,45
global,0.0,30,"[0.104, 0.0976, 0.1042, 0.1176, 0.1358, 0.1725, 0.2065, 0.1659, 0.2283, 0.2086, 0.2117, 0.2716, 0.2644, 0.1985, 0.279]",0.2473,0.1,0.001,15.0,1.0,128,45
personal,0.0,30,"[0.1772, 0.217, 0.4431, 0.5519, 0.738, 0.8323, 0.8411, 0.8922, 0.8935, 0.9197, 0.9224, 0.9214, 0.9231, 0.9184, 0.9212]",0.9209,0.1,0.001,15.0,1.0,128,45
pooled,0.0,30,"[0.13, 0.123, 0.1143, 0.1371, 0.1473, 0.1661, 0.1676, 0.1777, 0.1779, 0.1839, 0.1845, 0.1843, 0.1855, 0.1845, 0.185]",0.185,0.1,0.001,15.0,1.0,128,45
global,0.0,30,"[0.1581, 0.1093, 0.1481, 0.1794, 0.1122, 0.2673, 0.2233, 0.3161, 0.3098, 0.4604, 0.5628, 0.4155, 0.4141, 0.2982, 0.5113]",0.4079,0.5,0.001,3.98,1.0,128,45
personal,0.0,30,"[0.1772, 0.244, 0.5658, 0.6663, 0.8259, 0.9107, 0.9116, 0.9458, 0.9487, 0.953, 0.9572, 0.9579, 0.9521, 0.9534, 0.9544]",0.9533,0.5,0.001,3.98,1.0,128,45
pooled,0.0,30,"[0.13, 0.1287, 0.1398, 0.1596, 0.1649, 0.1814, 0.1818, 0.1891, 0.1897, 0.1908, 0.1916, 0.1918, 0.1907, 0.1908, 0.1911]",0.1909,0.5,0.001,3.98,1.0,128,45
global,0.0,30,"[0.1858, 0.0962, 0.1222, 0.2179, 0.254, 0.4504, 0.2618, 0.3922, 0.3563, 0.5585, 0.6449, 0.6025, 0.5071, 0.365, 0.6218]",0.498,1.0,0.001,2.32,1.0,128,45
personal,0.0,30,"[0.1772, 0.2184, 0.5829, 0.6392, 0.8648, 0.904, 0.9043, 0.9579, 0.9601, 0.9612, 0.9597, 0.9628, 0.964, 0.9609, 0.9638]",0.9629,1.0,0.001,2.32,1.0,128,45
pooled,0.0,30,"[0.13, 0.1237, 0.1434, 0.1544, 0.1726, 0.1803, 0.1805, 0.1916, 0.192, 0.1924, 0.192, 0.1927, 0.1928, 0.1922, 0.1928]",0.1926,1.0,0.001,2.32,1.0,128,45
global,0.0,30,"[0.1862, 0.0962, 0.1986, 0.2068, 0.187, 0.321, 0.3048, 0.4396, 0.5143, 0.6066, 0.6191, 0.4564, 0.4849, 0.519, 0.6795]",0.5611,4.0,0.001,1.0,1.0,128,45
personal,0.0,30,"[0.1854, 0.2543, 0.5885, 0.6282, 0.8757, 0.9103, 0.9133, 0.9613, 0.9638, 0.9614, 0.9654, 0.9688, 0.9689, 0.9691, 0.9708]",0.9696,4.0,0.001,1.0,1.0,128,45
pooled,0.0,30,"[0.1318, 0.1309, 0.1451, 0.1533, 0.175, 0.1817, 0.1823, 0.1923, 0.1926, 0.1923, 0.1933, 0.194, 0.1938, 0.1939, 0.1939]",0.1939,4.0,0.001,1.0,1.0,128,45
global,0.0,30,"[0.1765, 0.099, 0.2292, 0.2747, 0.1841, 0.2386, 0.2985, 0.1957, 0.4083, 0.5044, 0.5789, 0.5842, 0.6705, 0.4372, 0.5958]",0.5678,8.0,0.001,0.75,1.0,128,45
personal,0.0,30,"[0.2142, 0.2554, 0.6614, 0.6989, 0.8966, 0.9403, 0.9412, 0.9628, 0.9619, 0.9655, 0.9655, 0.966, 0.9676, 0.9673, 0.972]",0.969,8.0,0.001,0.75,1.0,128,45
pooled,0.0,30,"[0.1383, 0.1319, 0.1591, 0.167, 0.1794, 0.1881, 0.1883, 0.1925, 0.1923, 0.1934, 0.1933, 0.1934, 0.1936, 0.1938, 0.1943]",0.1939,8.0,0.001,0.75,1.0,128,45
global,0.0,30,"[0.1863, 0.0963, 0.1568, 0.3309, 0.1746, 0.2947, 0.1843, 0.3208, 0.5345, 0.5607, 0.5101, 0.6197, 0.6566, 0.5537, 0.7618]",0.6574,16.0,0.001,0.59,1.0,128,45
personal,0.0,30,"[0.2154, 0.2566, 0.5757, 0.6914, 0.8945, 0.945, 0.9465, 0.9565, 0.9583, 0.9669, 0.9677, 0.9716, 0.9662, 0.9721, 0.9738]",0.9707,16.0,0.001,0.59,1.0,128,45
pooled,0.0,30,"[0.1385, 0.1321, 0.1426, 0.1659, 0.1792, 0.1889, 0.1892, 0.1914, 0.1918, 0.1936, 0.1937, 0.1944, 0.1931, 0.1946, 0.1947]",0.1941,16.0,0.001,0.59,1.0,128,45
global,0.0,15,"[0.0834, 0.0988, 0.1376, 0.1209, 0.1166, 0.1218, 0.1014, 0.1028, 0.1083, 0.101, 0.097, 0.101, 0.1021, 0.1003, 0.1017]",0.1014,0.0,0.001,640,1.0,128,46
personal,0.0,15,"[0.1572, 0.1818, 0.2278, 0.2613, 0.2498, 0.2614, 0.202, 0.2165, 0.2107, 0.188, 0.1945, 0.2467, 0.3107, 0.3626, 0.4114]",0.3616,0.0,0.001,640,1.0,128,46
pooled,0.0,15,"[0.1051, 0.1022, 0.1034, 0.111, 0.1006, 0.1026, 0.0998, 0.1007, 0.0963, 0.0962, 0.0934, 0.097, 0.1015, 0.1005, 0.1089]",0.1036,0.0,0.001,640,1.0,128,46
global,0.0,15,"[0.0784, 0.141, 0.0915, 0.1924, 0.1908, 0.2365, 0.1926, 0.1681, 0.3168, 0.1311, 0.295, 0.2102, 0.2429, 0.2961, 0.3471]",0.2954,0.1,0.001,15.0,1.0,128,46
personal,0.0,15,"[0.2062, 0.4555, 0.5113, 0.5501, 0.6622, 0.6748, 0.6855, 0.7057, 0.7355, 0.8111, 0.871, 0.8669, 0.8759, 0.8991, 0.9134]",0.8961,0.1,0.001,15.0,1.0,128,46
pooled,0.0,15,"[0.1046, 0.1125, 0.1122, 0.1093, 0.1321, 0.1351, 0.137, 0.1418, 0.1465, 0.1623, 0.1739, 0.1726, 0.1748, 0.1796, 0.1826]",0.179,0.1,0.001,15.0,1.0,128,46
global,0.0,15,"[0.1031, 0.1563, 0.0916, 0.1883, 0.2417, 0.3365, 0.1869, 0.152, 0.366, 0.2045, 0.3289, 0.233, 0.3712, 0.3355, 0.3013]",0.336,0.5,0.001,3.98,1.0,128,46
personal,0.0,15,"[0.2062, 0.4082, 0.5444, 0.6737, 0.7078, 0.7595, 0.7815, 0.8506, 0.8708, 0.9229, 0.9309, 0.9301, 0.943, 0.9432, 0.9491]",0.9451,0.5,0.001,3.98,1.0,128,46
pooled,0.0,15,"[0.1046, 0.1026, 0.1182, 0.1338, 0.142, 0.1525, 0.157, 0.1699, 0.1742, 0.1846, 0.1862, 0.1862, 0.1885, 0.1885, 0.1899]",0.189,0.5,0.001,3.98,1.0,128,46
global,0.0,15,"[0.1031, 0.1307, 0.1638, 0.101, 0.3122, 0.3062, 0.1919, 0.209, 0.3821, 0.2427, 0.3934, 0.3701, 0.3687, 0.4731, 0.5387]",0.4602,1.0,0.001,2.32,1.0,128,46
personal,0.0,15,"[0.2419, 0.4976, 0.5984, 0.6937, 0.7186, 0.7271, 0.785, 0.839, 0.8677, 0.9167, 0.9334, 0.9426, 0.9451, 0.9422, 0.9512]",0.9462,1.0,0.001,2.32,1.0,128,46
pooled,0.0,15,"[0.1119, 0.1213, 0.1308, 0.1396, 0.1437, 0.1449, 0.1565, 0.1676, 0.1734, 0.1834, 0.1865, 0.1887, 0.1891, 0.1886, 0.19]",0.1892,1.0,0.001,2.32,1.0,128,46
global,0.0,15,"[0.1031, 0.2257, 0.1963, 0.1929, 0.2211, 0.4107, 0.2169, 0.4149, 0.4642, 0.2581, 0.4064, 0.3702, 0.474, 0.5009, 0.4114]",0.4621,4.0,0.001,1.0,1.0,128,46
personal,0.0,15,"[0.22, 0.4729, 0.5645, 0.7003, 0.6987, 0.7306, 0.7636, 0.8624, 0.8782, 0.9197, 0.9256, 0.9369, 0.9467, 0.9478, 0.9563]",0.9503,4.0,0.001,1.0,1.0,128,46
pooled,0.0,15,"[0.1075, 0.1163, 0.1233, 0.1402, 0.1403, 0.1468, 0.1535, 0.1728, 0.1758, 0.1838, 0.1849, 0.1877, 0.1896, 0.1898, 0.1912]",0.1902,4.0,0.001,1.0,1.0,128,46
global,0.0,15,"[0.1031, 0.1466, 0.1027, 0.2005, 0.2363, 0.2189, 0.2034, 0.2051, 0.3704, 0.2668, 0.4413, 0.3106, 0.4573, 0.5293, 0.4717]",0.4861,8.0,0.001,0.75,1.0,128,46
personal,0.0,15,"[0.2065, 0.4404, 0.5505, 0.6581, 0.7465, 0.7904, 0.8466, 0.8785, 0.8854, 0.9177, 0.9331, 0.9464, 0.9486, 0.9465, 0.9491]",0.9481,8.0,0.001,0.75,1.0,128,46
pooled,0.0,15,"[0.1048, 0.1091, 0.1211, 0.1314, 0.1503, 0.159, 0.17, 0.1757, 0.1772, 0.1834, 0.1865, 0.1894, 0.1899, 0.1896, 0.19]",0.1898,8.0,0.001,0.75,1.0,128,46
global,0.0,15,"[0.1031, 0.1103, 0.1039, 0.1994, 0.184, 0.2331, 0.2635, 0.348, 0.2648, 0.2281, 0.3774, 0.3766, 0.3907, 0.573, 0.4714]",0.4784,16.0,0.001,0.59,1.0,128,46
personal,0.0,15,"[0.2062, 0.453, 0.5624, 0.6698, 0.788, 0.8224, 0.8506, 0.8807, 0.899, 0.935, 0.9306, 0.946, 0.9474, 0.9449, 0.9505]",0.9476,16.0,0.001,0.59,1.0,128,46
pooled,0.0,15,"[0.1047, 0.1119, 0.1228, 0.1341, 0.1575, 0.1644, 0.17, 0.1761, 0.1798, 0.1871, 0.1862, 0.1892, 0.1895, 0.1889, 0.1903]",0.1896,16.0,0.001,0.59,1.0,128,46
global,0.0,30,"[0.0968, 0.081, 0.0855, 0.1113, 0.1414, 0.1229, 0.0995, 0.0813, 0.0936, 0.1034, 0.1176, 0.1059, 0.1056, 0.1081, 0.1434]",0.119,0.0,0.001,640,1.0,128,46
personal,0.0,30,"[0.1476, 0.1812, 0.1734, 0.1769, 0.1834, 0.1814, 0.2033, 0.2184, 0.2265, 0.2298, 0.3143, 0.2997, 0.2513, 0.2266, 0.2881]",0.2553,0.0,0.001,640,1.0,128,46
pooled,0.0,30,"[0.1056, 0.1016, 0.1026, 0.108, 0.1073, 0.1118, 0.108, 0.1052, 0.1072, 0.1011, 0.1155, 0.1115, 0.1141, 0.105, 0.1031]",0.1074,0.0,0.001,640,1.0,128,46
global,0.0,30,"[0.1013, 0.1301, 0.0915, 0.1839, 0.1837, 0.2374, 0.1948, 0.2605, 0.2058, 0.2307, 0.248, 0.267, 0.3218, 0.2488, 0.2844]",0.285,0.1,0.001,15.0,1.0,128,46
personal,0.0,30,"[0.2322, 0.4335, 0.5133, 0.6196, 0.7583, 0.8155, 0.8608, 0.8746, 0.8848, 0.9224, 0.9212, 0.9272, 0.9207, 0.9154, 0.9208]",0.919,0.1,0.001,15.0,1.0,128,46
pooled,0.0,30,"[0.1097, 0.1076, 0.1121, 0.123, 0.1512, 0.1625, 0.1717, 0.1748, 0.177, 0.1843, 0.1844, 0.1859, 0.184, 0.1829, 0.1845]",0.1838,0.1,0.001,15.0,1.0,128,46
global,0.0,30,"[0.1013, 0.175, 0.0915, 0.24, 0.273, 0.2869, 0.1924, 0.3007, 0.2854, 0.2479, 0.3254, 0.3833, 0.5449, 0.3575, 0.5399]",0.4808,0.5,0.001,3.98,1.0,128,46
personal,0.0,30,"[0.2497, 0.5197, 0.6687, 0.8069, 0.8861, 0.8974, 0.9224, 0.948, 0.9524, 0.9561, 0.9551, 0.9532, 0.9517, 0.9503, 0.9489]",0.9503,0.5,0.001,3.98,1.0,128,46
pooled,0.0,30,"[0.1131, 0.1248, 0.1437, 0.1609, 0.1773, 0.1798, 0.185, 0.1895, 0.1903, 0.1912, 0.1909, 0.1906, 0.1902, 0.1899, 0.1897]",0.1899,0.5,0.001,3.98,1.0,128,46
global,0.0,30,"[0.0905, 0.1907, 0.0916, 0.1992, 0.2368, 0.3509, 0.0962, 0.3362, 0.1899, 0.2833, 0.2996, 0.4868, 0.4927, 0.3411, 0.513]",0.4489,1.0,0.001,2.32,1.0,128,46
personal,0.0,30,"[0.2708, 0.5413, 0.7155, 0.8328, 0.9216, 0.9321, 0.9373, 0.9492, 0.9529, 0.9545, 0.9567, 0.9599, 0.959, 0.9602, 0.9593]",0.9595,1.0,0.001,2.32,1.0,128,46
pooled,0.0,30,"[0.1176, 0.1293, 0.1532, 0.1666, 0.184, 0.1864, 0.1875, 0.1901, 0.1907, 0.191, 0.1916, 0.192, 0.1917, 0.1921, 0.1918]",0.1919,1.0,0.001,2.32,1.0,128,46
global,0.0,30,"[0.1028, 0.1655, 0.155, 0.1944, 0.2605, 0.4176, 0.1274, 0.3182, 0.317, 0.3114, 0.4656, 0.5557, 0.4885, 0.5363, 0.5244]",0.5164,4.0,0.001,1.0,1.0,128,46
personal,0.0,30,"[0.2526, 0.5669, 0.7031, 0.8038, 0.9061, 0.928, 0.9362, 0.95, 0.9516, 0.9607, 0.9559, 0.9608, 0.9604, 0.9602, 0.9579]",0.9595,4.0,0.001,1.0,1.0,128,46
pooled,0.0,30,"[0.1141, 0.1358, 0.1517, 0.1615, 0.1812, 0.1855, 0.1873, 0.1901, 0.1905, 0.192, 0.1912, 0.1922, 0.1921, 0.1922, 0.1915]",0.1919,4.0,0.001,1.0,1.0,128,46
global,0.0,30,"[0.1026, 0.1009, 0.1054, 0.1237, 0.1875, 0.3134, 0.1154, 0.3657, 0.3379, 0.3914, 0.3908, 0.5332, 0.4381, 0.47, 0.4767]",0.4616,8.0,0.001,0.75,1.0,128,46
personal,0.0,30,"[0.2665, 0.5608, 0.665, 0.7592, 0.8724, 0.9044, 0.9411, 0.9493, 0.953, 0.9586, 0.9559, 0.9628, 0.9651, 0.9665, 0.9659]",0.9658,8.0,0.001,0.75,1.0,128,46
pooled,0.0,30,"[0.1165, 0.1346, 0.1442, 0.1526, 0.1748, 0.1811, 0.1884, 0.1901, 0.1908, 0.1919, 0.1913, 0.1925, 0.1931, 0.1934, 0.1931]",0.1932,8.0,0.001,0.75,1.0,128,46
global,0.0,30,"[0.1022, 0.1292, 0.0916, 0.1979, 0.1494, 0.3484, 0.2091, 0.423, 0.3953, 0.3558, 0.2931, 0.5196, 0.5144, 0.5201, 0.4901]",0.5082,16.0,0.001,0.59,1.0,128,46
personal,0.0,30,"[0.2492, 0.5809, 0.6413, 0.7998, 0.8871, 0.9019, 0.948, 0.9543, 0.9587, 0.9647, 0.9641, 0.9684, 0.9659, 0.9663, 0.961]",0.9644,16.0,0.001,0.59,1.0,128,46
pooled,0.0,30,"[0.1135, 0.1378, 0.1391, 0.1607, 0.1776, 0.1804, 0.1899, 0.1912, 0.1919, 0.193, 0.1929, 0.1936, 0.1932, 0.1934, 0.1924]",0.193,16.0,0.001,0.59,1.0,128,46
