type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,15.0,15,"[0.1013, 0.2982, 0.6288, 0.8455, 0.9723, 0.9758, 0.9764, 0.9795, 0.9799, 0.9824, 0.9825, 0.9818, 0.982, 0.9836, 0.9838]",0.9831,PrivacyFree,,,,128,42
global,20.0,15,"[0.5126, 0.9607, 0.9729, 0.9774, 0.9778, 0.9806, 0.9821, 0.9816, 0.9833, 0.9836, 0.9822, 0.983, 0.9847, 0.984, 0.9859]",0.9849,PrivacyFree,,,,128,42
personal,20.0,15,"[0.103, 0.2949, 0.6278, 0.8446, 0.9736, 0.9759, 0.9761, 0.9791, 0.98, 0.9834, 0.9823, 0.982, 0.9821, 0.9838, 0.9843]",0.9834,PrivacyFree,,,,128,42
pooled,20.0,15,"[0.1014, 0.2932, 0.6258, 0.8439, 0.9721, 0.9756, 0.9763, 0.9794, 0.9799, 0.9823, 0.9824, 0.9817, 0.9818, 0.9835, 0.9837]",0.983,PrivacyFree,,,,128,42
global,0.1,15,"[0.5126, 0.9607, 0.9729, 0.9774, 0.9778, 0.9806, 0.9821, 0.9816, 0.9833, 0.9836, 0.9822, 0.983, 0.9847, 0.984, 0.9859]",0.9849,PrivacyFree,,,,128,42
personal,0.1,15,"[0.3138, 0.5646, 0.7156, 0.9, 0.952, 0.9588, 0.9632, 0.9696, 0.9731, 0.9781, 0.9785, 0.9793, 0.9787, 0.9795, 0.9819]",0.98,PrivacyFree,,,,128,42
pooled,0.1,15,"[0.3121, 0.5619, 0.716, 0.9013, 0.9533, 0.9602, 0.9642, 0.97, 0.9729, 0.978, 0.9786, 0.9791, 0.9789, 0.9802, 0.9816]",0.9802,PrivacyFree,,,,128,42
global,0.1,15,"[0.6652, 0.9579, 0.9713, 0.9763, 0.9769, 0.9804, 0.982, 0.9787, 0.9796, 0.98, 0.982, 0.9827, 0.9825, 0.9824, 0.9839]",0.9829,PrivacyFree,,,,128,43
personal,0.1,15,"[0.4372, 0.7175, 0.8772, 0.9039, 0.9388, 0.9493, 0.954, 0.9548, 0.9538, 0.9693, 0.9722, 0.9745, 0.9755, 0.976, 0.9776]",0.9764,PrivacyFree,,,,128,43
pooled,0.1,15,"[0.4389, 0.7165, 0.8771, 0.9038, 0.9385, 0.9505, 0.955, 0.9554, 0.9547, 0.9703, 0.9721, 0.9745, 0.9749, 0.9753, 0.9769]",0.9757,PrivacyFree,,,,128,43
global,0.1,15,"[0.4404, 0.95, 0.9649, 0.9721, 0.9773, 0.9799, 0.9808, 0.9834, 0.9827, 0.9821, 0.9845, 0.9825, 0.9838, 0.9841, 0.9854]",0.9844,PrivacyFree,,,,128,44
personal,0.1,15,"[0.4687, 0.6323, 0.7229, 0.8262, 0.8316, 0.9222, 0.9293, 0.9692, 0.9731, 0.9728, 0.975, 0.9754, 0.9801, 0.9801, 0.9818]",0.9807,PrivacyFree,,,,128,44
pooled,0.1,15,"[0.4682, 0.63, 0.7207, 0.8241, 0.8295, 0.9217, 0.9286, 0.9687, 0.9735, 0.9742, 0.9761, 0.9763, 0.979, 0.98, 0.9817]",0.9802,PrivacyFree,,,,128,44
global,0.1,15,"[0.9214, 0.9611, 0.9703, 0.9741, 0.9743, 0.978, 0.978, 0.9814, 0.9814, 0.9821, 0.9843, 0.9833, 0.9846, 0.9848, 0.9845]",0.9846,PrivacyFree,,,,128,45
personal,0.1,15,"[0.1835, 0.338, 0.77, 0.7825, 0.9502, 0.9582, 0.9596, 0.9675, 0.9703, 0.9705, 0.9749, 0.9772, 0.9777, 0.9771, 0.9782]",0.9777,PrivacyFree,,,,128,45
pooled,0.1,15,"[0.182, 0.337, 0.7704, 0.7821, 0.9488, 0.9569, 0.9596, 0.9675, 0.9698, 0.9702, 0.9742, 0.9763, 0.9775, 0.9771, 0.9777]",0.9774,PrivacyFree,,,,128,45
global,0.1,15,"[0.5314, 0.9557, 0.9707, 0.972, 0.9784, 0.98, 0.9798, 0.9816, 0.9812, 0.9823, 0.9845, 0.9858, 0.9851, 0.9847, 0.9854]",0.9851,PrivacyFree,,,,128,46
personal,0.1,15,"[0.2292, 0.6253, 0.8171, 0.9154, 0.9536, 0.9588, 0.9667, 0.9719, 0.9731, 0.9773, 0.9771, 0.9798, 0.981, 0.981, 0.9801]",0.9807,PrivacyFree,,,,128,46
pooled,0.1,15,"[0.2283, 0.6271, 0.8171, 0.916, 0.954, 0.9591, 0.967, 0.9717, 0.9731, 0.9771, 0.9771, 0.9793, 0.9807, 0.9811, 0.9799]",0.9806,PrivacyFree,,,,128,46
